HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
AA76A8,2022-07-07,20:47:22,NA,9050,,,NA,Friday,29.19,97,14,S,No
A0CBF4,2022-07-07,20:48:12,N150UC,1700,63,1200,Private,Friday,29.19,97,14,S,No
A466FC,2022-07-07,20:48:17,FFT507,9250,297,2265,FFT,Friday,29.19,97,14,S,No
A0C075,2022-07-07,20:48:33,AAL892,2575,180,,AAL,Friday,29.19,97,14,S,No
A65B76,2022-07-07,20:48:58,AAL1826,11650,262,3711,AAL,Friday,29.19,97,14,S,No
A339B1,2022-07-07,20:49:38,DAL2153,37000,448,3173,DAL,Friday,29.19,97,14,S,No
ACEA99,2022-07-07,20:49:50,NA,2400,207,563,NA,Friday,29.19,97,14,S,No
AD5720,2022-07-07,20:50:41,ASH5825,11475,262,2566,ASH,Friday,29.19,97,14,S,No
A41FE7,2022-07-07,20:51:32,N365LP,17500,398,522,Private,Friday,29.19,97,14,S,No
ACDBE7,2022-07-07,20:51:48,ENY3886,11325,257,2322,ENY,Friday,29.19,97,14,S,No
ACAB11,2022-07-07,20:51:53,NA,10425,281,,NA,Friday,29.19,97,14,S,No
A1E23A,2022-07-07,20:52:03,ENY4204,2375,194,2270,ENY,Friday,29.19,97,14,S,No
A2A7B5,2022-07-07,20:52:48,ENY3729,11650,258,4013,ENY,Friday,29.19,97,14,S,No
ACF204,2022-07-07,20:52:49,NA,2675,178,547,NA,Friday,29.19,97,14,S,No
ACB132,2022-07-07,20:53:50,ASH5710,2550,203,,ASH,Friday,29.19,97,14,S,No
A317BA,2022-07-07,20:53:57,ENY3681,11625,253,7123,ENY,Friday,29.19,97,14,S,No
ABFCB6,2022-07-07,20:54:15,SWA1737,15975,410,2236,SWA,Friday,29.19,97,14,S,No
A356F6,2022-07-07,20:54:15,AAL2597,2425,197,2302,AAL,Friday,29.19,97,14,S,No
AD10EC,2022-07-07,20:54:40,NA,2400,207,,NA,Friday,29.19,97,14,S,No
ADBEF0,2022-07-07,20:54:49,AAL2465,11575,258,1057,AAL,Friday,29.19,97,14,S,No
A417FE,2022-07-07,20:55:23,FFT2138,37025,435,2474,FFT,Friday,29.19,97,14,S,No
A0681C,2022-07-07,20:55:48,AAL2222,2525,199,,AAL,Friday,29.19,97,14,S,No
ABFE12,2022-07-07,20:56:46,SKW3190,11800,262,5673,SKW,Friday,29.19,97,14,S,No
A3D4ED,2022-07-07,20:57:28,AAL1176,9625,310,,AAL,Friday,29.19,97,14,S,No
AB3D39,2022-07-07,20:57:42,NA,2525,212,,NA,Friday,29.19,97,14,S,No
A1A5CF,2022-07-07,20:58:08,ENY4230,36000,433,2131,ENY,Friday,29.19,97,14,S,No
ACAE2E,2022-07-07,20:58:32,AAL2671,12000,263,3077,AAL,Friday,29.19,97,14,S,No
AA1BE0,2022-07-07,20:58:38,NA,2625,181,3674,NA,Friday,29.19,97,14,S,No
AA2701,2022-07-07,20:58:40,NA,2375,,3610,NA,Friday,29.19,97,14,S,No
A2E646,2022-07-07,20:59:27,SWA3015,39025,455,,SWA,Friday,29.19,97,14,S,No
AC22C5,2022-07-07,20:59:36,AAL542,2300,218,,AAL,Friday,29.19,97,14,S,No
AC90A7,2022-07-07,20:59:41,AAL2524,11775,290,5702,AAL,Friday,29.19,97,14,S,No
A3B88E,2022-07-07,20:59:45,AAL1564,14425,383,2720,AAL,Friday,29.19,97,14,S,No
ACB59C,2022-07-07,20:59:50,AAL1582,12000,259,2545,AAL,Friday,29.19,97,14,S,No
A4D9D8,2022-07-07,21:00:05,SWA230,17175,406,2361,SWA,Friday,29.21,95,10,S,No
A0F566,2022-07-07,21:00:22,AAL2186,2450,193,2336,AAL,Friday,29.21,95,10,S,No
A86499,2022-07-07,21:01:20,N64TP,2000,,1200,Private,Friday,29.21,95,10,S,No
A9A419,2022-07-07,21:01:28,FFT505,2525,181,3424,FFT,Friday,29.21,95,10,S,No
A1B4AB,2022-07-07,21:01:43,ENY3321,2375,179,,ENY,Friday,29.21,95,10,S,No
A0E607,2022-07-07,21:02:18,AAL555,2250,187,2203,AAL,Friday,29.21,95,10,S,No
A09188,2022-07-07,21:02:34,NA,2400,193,,NA,Friday,29.21,95,10,S,No
A1463A,2022-07-07,21:02:42,AAL1051,11650,258,1753,AAL,Friday,29.21,95,10,S,No
A52A99,2022-07-07,21:03:12,NA,9350,300,,NA,Friday,29.21,95,10,S,No
4BB18E,2022-07-07,21:03:15,THY7LK,2300,298,530,THY,Friday,29.21,95,10,S,No
AD049A,2022-07-07,21:03:27,NA,2500,204,,NA,Friday,29.21,95,10,S,No
AAB100,2022-07-07,21:04:04,NA,,275,,NA,Friday,29.21,95,10,S,No
A99B5F,2022-07-07,21:04:13,SKW3284,11475,259,2574,SKW,Friday,29.21,95,10,S,No
AB013C,2022-07-07,21:04:24,SCX682,37000,463,,SCX,Friday,29.21,95,10,S,No
A325FD,2022-07-07,21:04:27,AAL1123,2325,174,2201,AAL,Friday,29.21,95,10,S,No
AA35E1,2022-07-07,21:05:04,AAL1923,2500,173,2206,AAL,Friday,29.21,95,10,S,No
A2FB32,2022-07-07,21:05:16,SWA675,8000,294,,SWA,Friday,29.21,95,10,S,No
A7302F,2022-07-07,21:05:25,AAL371,12075,260,7322,AAL,Friday,29.21,95,10,S,No
A987AA,2022-07-07,21:05:27,SKW3278,9650,303,546,SKW,Friday,29.21,95,10,S,No
AA1E38,2022-07-07,21:05:53,SKW3280,2475,204,3473,SKW,Friday,29.21,95,10,S,No
A1D105,2022-07-07,21:05:53,ENY3927,2450,196,506,ENY,Friday,29.21,95,10,S,No
AC81D2,2022-07-07,21:06:43,AAL2953,2475,176,6203,AAL,Friday,29.21,95,10,S,No
AC769B,2022-07-07,21:06:45,NA,2575,181,,NA,Friday,29.21,95,10,S,No
ADE8FA,2022-07-07,21:07:33,AAL1458,2425,163,5211,AAL,Friday,29.21,95,10,S,No
A997E5,2022-07-07,21:07:39,AAL403,2625,194,573,AAL,Friday,29.21,95,10,S,No
A1314E,2022-07-07,21:08:39,AAL2749,2425,191,3404,AAL,Friday,29.21,95,10,S,No
ABEDC8,2022-07-07,21:08:47,AAL348,2450,199,3410,AAL,Friday,29.21,95,10,S,No
AC066B,2022-07-07,21:09:10,AAL2466,11275,317,2206,AAL,Friday,29.21,95,10,S,No
A8C6E1,2022-07-07,21:09:43,AAL2622,2550,190,,AAL,Friday,29.21,95,10,S,No
ABBBE7,2022-07-07,21:10:01,N855WH,2275,94,,Private,Friday,29.21,95,10,S,No
A9BF27,2022-07-07,21:10:37,SKW3272,2450,199,,SKW,Friday,29.21,95,10,S,No
A390E3,2022-07-07,21:10:51,ASH5695,11950,260,1051,ASH,Friday,29.21,95,10,S,No
A0D19E,2022-07-07,21:11:19,AAL1399,2625,176,6262,AAL,Friday,29.21,95,10,S,No
ADC17B,2022-07-07,21:11:32,AAL2390,10350,321,2271,AAL,Friday,29.21,95,10,S,No
AB79CA,2022-07-07,21:11:48,AAL48,2425,203,,AAL,Friday,29.21,95,10,S,No
A46D4F,2022-07-07,21:11:49,UAL1180,32000,468,520,UAL,Friday,29.21,95,10,S,No
A69761,2022-07-07,21:12:06,NA,1725,,,NA,Friday,29.21,95,10,S,No
A10D82,2022-07-07,21:12:27,AAL2399,11900,265,3620,AAL,Friday,29.21,95,10,S,No
A3ECC8,2022-07-07,21:12:31,FFT1962,35000,453,,FFT,Friday,29.21,95,10,S,No
A82E57,2022-07-07,21:12:48,UPS751,2100,292,577,UPS,Friday,29.21,95,10,S,No
A0C3B6,2022-07-07,21:13:00,NA,6000,223,,NA,Friday,29.21,95,10,S,No
A38211,2022-07-07,21:13:16,NA,36025,,,NA,Friday,29.21,95,10,S,No
AADA8C,2022-07-07,21:14:03,N799ME,4625,167,6226,Private,Friday,29.21,95,10,S,No
A365B7,2022-07-07,21:14:07,NA,10925,306,,NA,Friday,29.21,95,10,S,No
ACDA02,2022-07-07,21:14:08,AAL1758,2275,376,,AAL,Friday,29.21,95,10,S,No
ACA309,2022-07-07,21:14:53,AAL1996,2350,203,3441,AAL,Friday,29.21,95,10,S,No
ACC5A5,2022-07-07,21:15:18,AAL2508,2400,197,565,AAL,Friday,29.21,95,10,S,No
ABCF1B,2022-07-07,21:15:34,N860CT,41000,431,6076,Private,Friday,29.21,95,10,S,No
AD0E61,2022-07-07,21:15:48,NA,2250,201,,NA,Friday,29.21,95,10,S,No
ADCA15,2022-07-07,21:16:23,AAL2474,2450,191,6244,AAL,Friday,29.21,95,10,S,No
A336DF,2022-07-07,21:16:23,AAL2659,15025,342,7772,AAL,Friday,29.21,95,10,S,No
AB1FBB,2022-07-07,21:16:52,AAL1371 ,2625,187,3452,AAL,Friday,29.21,95,10,S,No
A8FD3C,2022-07-07,21:17:24,AAL1050,2625,188,562,AAL,Friday,29.21,95,10,S,No
A973E0,2022-07-07,21:17:45,SKW3189,2575,200,3450,SKW,Friday,29.21,95,10,S,No
AAF485,2022-07-07,21:18:19,AAL1075,2550,191,545,AAL,Friday,29.21,95,10,S,No
A3621E,2022-07-07,21:18:25,AAL1273,2400,196,6271,AAL,Friday,29.21,95,10,S,No
AA4A90,2022-07-07,21:19:18,SKW3013,2075,197,3433,SKW,Friday,29.21,95,10,S,No
A2BDFF,2022-07-07,21:19:27,NA,2375,316,3667,NA,Friday,29.21,95,10,S,No
AC881E,2022-07-07,21:19:34,N9062K,1800,84,1200,Private,Friday,29.21,95,10,S,No
AB20DF,2022-07-07,21:20:14,NA,2300,197,2321,NA,Friday,29.21,95,10,S,No
A6C88E,2022-07-07,21:20:16,AAL2318,2500,181,503,AAL,Friday,29.21,95,10,S,No
A39017,2022-07-07,21:21:09,DAL831,34025,472,,DAL,Friday,29.21,95,10,S,No
A29680,2022-07-07,21:21:13,NA,2825,187,,NA,Friday,29.21,95,10,S,No
A8FD2C,2022-07-07,21:21:23,ENY4124,2550,198,3616,ENY,Friday,29.21,95,10,S,No
A500FA,2022-07-07,21:21:41,N421SV,1725,190,,Private,Friday,29.21,95,10,S,No
AD4844,2022-07-07,21:22:15,ASH5869,2300,207,,ASH,Friday,29.21,95,10,S,No
AA0300,2022-07-07,21:22:58,SKW4928,2525,193,3443,SKW,Friday,29.21,95,10,S,No
76CCCE,2022-07-07,21:23:21,SIA7951,2525,180,532,SIA,Friday,29.21,95,10,S,No
A26F98,2022-07-07,21:24:00,UPS765,3100,214,2325,UPS,Friday,29.21,95,10,S,No
AB5DB8,2022-07-07,21:24:38,SCX626,36975,463,,SCX,Friday,29.21,95,10,S,No
A5DEF5,2022-07-07,21:24:41,N478BK,4300,77,5105,Private,Friday,29.21,95,10,S,No
A66346,2022-07-07,21:25:37,NA,2650,180,,NA,Friday,29.21,95,10,S,No
A16BF6,2022-07-07,21:25:43,NA,,187,,NA,Friday,29.21,95,10,S,No
ACA760,2022-07-07,21:26:16,AAL577,2750,179,3652,AAL,Friday,29.21,95,10,S,No
AA7E16,2022-07-07,21:26:20,SWA745,40000,464,2417,SWA,Friday,29.21,95,10,S,No
A35E66,2022-07-07,21:26:55,AAL2711,2525,199,,AAL,Friday,29.21,95,10,S,No
A8F207,2022-07-07,21:27:21,ENY3643,2375,201,6206,ENY,Friday,29.21,95,10,S,No
A16ADC,2022-07-07,21:27:33,NA,7450,300,,NA,Friday,29.21,95,10,S,No
ACED24,2022-07-07,21:27:43,AAL2209,2450,212,,AAL,Friday,29.21,95,10,S,No
A9531A,2022-07-07,21:27:51,N70KD,1950,119,421,Private,Friday,29.21,95,10,S,No
A50E3F,2022-07-07,21:28:03,AAL496,34000,478,,AAL,Friday,29.21,95,10,S,No
AD046B,2022-07-07,21:28:33,ASH5830,2350,208,3456,ASH,Friday,29.21,95,10,S,No
A83F56,2022-07-07,21:29:11,SKW3052,2700,176,,SKW,Friday,29.21,95,10,S,No
AD6FF2,2022-07-07,21:29:13,NA,2200,196,6256,NA,Friday,29.21,95,10,S,No
AA147A,2022-07-07,21:29:55,FDX1282,2700,241,,FDX,Friday,29.21,95,10,S,No
AD3968,2022-07-07,21:30:14,ASH5810,2400,197,3624,ASH,Friday,29.21,95,10,S,No
ACD5AD,2022-07-07,21:30:49,AAL2403,2300,206,3412,AAL,Friday,29.21,95,10,S,No
A403DF,2022-07-07,21:31:20,AAL2346,2550,206,3654,AAL,Friday,29.21,95,10,S,No
ABEA11,2022-07-07,21:31:21,AAL2810,11525,261,5713,AAL,Friday,29.21,95,10,S,No
A97675,2022-07-07,21:31:43,SKW3198,2675,180,3454,SKW,Friday,29.21,95,10,S,No
AD5369,2022-07-07,21:32:22,ASH5738,13475,299,5173,ASH,Friday,29.21,95,10,S,No
AD90A3,2022-07-07,21:32:31,AAL1525,2425,187,3653,AAL,Friday,29.21,95,10,S,No
A0FCD4,2022-07-07,21:33:19,NA,2675,173,3626,NA,Friday,29.21,95,10,S,No
A08EFD,2022-07-07,21:33:25,AAL2224,2425,191,6224,AAL,Friday,29.21,95,10,S,No
AC8D3C,2022-07-07,21:34:55,DAL2908,34000,477,,DAL,Friday,29.21,95,10,S,No
A8D6DE,2022-07-07,21:35:07,NKS290,2425,181,514,NKS,Friday,29.21,95,10,S,No
AD945A,2022-07-07,21:36:31,AAL1797,2625,170,3435,AAL,Friday,29.21,95,10,S,No
AD2862,2022-07-07,21:37:05,AAL2028,10175,302,,AAL,Friday,29.21,95,10,S,No
A50F40,2022-07-07,21:37:09,SWA985,14650,393,2301,SWA,Friday,29.21,95,10,S,No
ACC954,2022-07-07,21:37:42,ENY3588,2675,191,3427,ENY,Friday,29.21,95,10,S,No
AC1E22,2022-07-07,21:38:56,N880DB,1100,92,,Private,Friday,29.21,95,10,S,No
AB06A1,2022-07-07,21:39:10,N8097H,1600,116,,Private,Friday,29.21,95,10,S,No
A4C865,2022-07-07,21:39:17,NA,,,,NA,Friday,29.21,95,10,S,No
A1BE72,2022-07-07,21:39:31,ENY3538,2200,286,3471,ENY,Friday,29.21,95,10,S,No
A15C80,2022-07-07,21:39:51,AAL275,8400,301,2210,AAL,Friday,29.21,95,10,S,No
AB3EDD,2022-07-07,21:39:59,NA,35000,,,NA,Friday,29.21,95,10,S,No
AA80EB,2022-07-07,21:40:24,NA,2600,197,,NA,Friday,29.21,95,10,S,No
A69916,2022-07-07,21:41:07,N524PG,5475,141,,Private,Friday,29.21,95,10,S,No
A3EBE2,2022-07-07,21:42:01,N3517S,4500,102,1200,Private,Friday,29.21,95,10,S,No
A41447,2022-07-07,21:42:12,FFT2147,8925,191,2330,FFT,Friday,29.21,95,10,S,No
A32718,2022-07-07,21:42:40,DAL31,12050,325,1144,DAL,Friday,29.21,95,10,S,No
AAA2F6,2022-07-07,21:43:17,SWA2982,39025,434,3773,SWA,Friday,29.21,95,10,S,No
A445EE,2022-07-07,21:43:56,UAL2549,40000,451,,UAL,Friday,29.21,95,10,S,No
A93997,2022-07-07,21:44:56,NA,2750,199,,NA,Friday,29.21,95,10,S,No
A34268,2022-07-07,21:45:18,SKW3547,33000,426,,SKW,Friday,29.21,95,10,S,No
AA18BC,2022-07-07,21:46:18,N75LT,13000,273,523,Private,Friday,29.21,95,10,S,No
AB3C15,2022-07-07,21:46:44,AAL771,2750,180,2240,AAL,Friday,29.21,95,10,S,No
A4EE59,2022-07-07,21:46:50,N417CF,1725,134,,Private,Friday,29.21,95,10,S,No
A97029,2022-07-07,21:48:08,SKW3230,2650,194,,SKW,Friday,29.21,95,10,S,No
A81032,2022-07-07,21:49:07,ENY3876,2600,199,3407,ENY,Friday,29.21,95,10,S,No
AAEA84,2022-07-07,21:50:59,AAL1446,2300,195,2315,AAL,Friday,29.21,95,10,S,No
0D0A26,2022-07-07,21:51:09,NA,37000,446,,NA,Friday,29.21,95,10,S,No
A9741D,2022-07-07,21:51:12,AAL2756,9150,302,,AAL,Friday,29.21,95,10,S,No
A4076A,2022-07-07,21:52:37,DAL2097,9475,302,,DAL,Friday,29.21,95,10,S,No
AD605E,2022-07-07,21:52:55,FDX1660,2675,202,,FDX,Friday,29.21,95,10,S,No
AAF960,2022-07-07,21:53:27,AAL2471,9350,299,,AAL,Friday,29.21,95,10,S,No
