HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
A0A6C5,2022-07-06,07:23:03,DAL1182,2550,196,,DAL,Wednesday,29.22,82,12,S,No
A2766F,2022-07-06,07:23:17,ENY3300,11975,272,2036,ENY,Wednesday,29.22,82,12,S,No
A0D352,2022-07-06,07:23:32,N152TM,2125,76,1200,Private,Wednesday,29.22,82,12,S,No
A09FDA,2022-07-06,07:24:15,NA,2350,135,,NA,Wednesday,29.22,82,12,S,No
A008C9,2022-07-06,07:24:16,DAL2103,2850,173,2312,DAL,Wednesday,29.22,82,12,S,No
A1034E,2022-07-06,07:24:16,ALLEN143,1275,97,,ALLEN,Wednesday,29.22,82,12,S,No
AA25A6,2022-07-06,07:24:44,SKW3237,11450,269,1630,SKW,Wednesday,29.22,82,12,S,No
A59608,2022-07-06,07:25:06,MRA660,3300,132,5217,MRA,Wednesday,29.22,82,12,S,No
AC290C,2022-07-06,07:26:01,ALLEN283,1600,86,5206,ALLEN,Wednesday,29.22,82,12,S,No
A0CFBD,2022-07-06,07:26:09,AAL2090,11175,268,2565,AAL,Wednesday,29.22,82,12,S,No
A196F3,2022-07-06,07:26:10,ENY3760,14750,374,5130,ENY,Wednesday,29.22,82,12,S,No
A87CBB,2022-07-06,07:27:07,NKS268,2625,174,2207,NKS,Wednesday,29.22,82,12,S,No
A5C694,2022-07-06,07:28:03,UAL1614,28925,469,2370,UAL,Wednesday,29.22,82,12,S,No
ACB832,2022-07-06,07:28:20,NA,4000,225,,NA,Wednesday,29.22,82,12,S,No
AC03FF,2022-07-06,07:29:25,SWA749,15050,376,2376,SWA,Wednesday,29.22,82,12,S,No
AC315B,2022-07-06,07:29:53,NA,2775,355,,NA,Wednesday,29.22,82,12,S,No
A01616,2022-07-06,07:30:33,MRA658,3300,89,5115,MRA,Wednesday,29.22,82,12,S,No
A2F77B,2022-07-06,07:31:55,NA,10875,337,,NA,Wednesday,29.22,82,12,S,No
A91369,2022-07-06,07:32:23,N684PS,4975,274,,Private,Wednesday,29.22,82,12,S,No
A68981,2022-07-06,07:33:12,LXJ520,2825,163,553,LXJ,Wednesday,29.22,82,12,S,No
AAA590,2022-07-06,07:33:14,UAL2382,36000,444,,UAL,Wednesday,29.22,82,12,S,No
A423C4,2022-07-06,07:33:44,DAL1169,2700,185,537,DAL,Wednesday,29.22,82,12,S,No
ABEB57,2022-07-06,07:33:45,NA,8325,294,2347,NA,Wednesday,29.22,82,12,S,No
A0F86B,2022-07-06,07:34:38,UCA4893,36000,454,1713,UCA,Wednesday,29.22,82,12,S,No
AD3994,2022-07-06,07:34:47,NA,2650,184,2360,NA,Wednesday,29.22,82,12,S,No
AC2CC3,2022-07-06,07:34:50,N884AT,2475,117,,Private,Wednesday,29.22,82,12,S,No
A3C1E6,2022-07-06,07:35:52,NA,45000,447,,NA,Wednesday,29.22,82,12,S,No
A7F9E8,2022-07-06,07:35:54,ENY3500,8700,278,,ENY,Wednesday,29.22,82,12,S,No
A4D7EC,2022-07-06,07:36:28,N411AW,3550,217,2251,Private,Wednesday,29.22,82,12,S,No
A07177,2022-07-06,07:36:57,NA,2625,176,2234,NA,Wednesday,29.22,82,12,S,No
A23914,2022-07-06,07:37:22,NA,32575,441,,NA,Wednesday,29.22,82,12,S,No
AD2741,2022-07-06,07:38:11,NA,2200,138,,NA,Wednesday,29.22,82,12,S,No
AC2BD6,2022-07-06,07:38:34,ASH6059,34000,456,2203,ASH,Wednesday,29.22,82,12,S,No
AD58FC,2022-07-06,07:39:37,MRA666,4100,118,5265,MRA,Wednesday,29.22,82,12,S,No
ABB534,2022-07-06,07:40:00,ASH6076,2400,204,,ASH,Wednesday,29.22,82,12,S,No
ACC091,2022-07-06,07:40:02,N9200Q,1000,96,1200,Private,Wednesday,29.22,82,12,S,No
AD14B6,2022-07-06,07:40:37,N942BG,3975,247,5250,Private,Wednesday,29.22,82,12,S,No
A283ED,2022-07-06,07:40:46,ENY3322,10200,299,2022,ENY,Wednesday,29.22,82,12,S,No
ACFA3D,2022-07-06,07:41:35,SWA826  ,10450,298,,SWA,Wednesday,29.22,82,12,S,No
AB3F49,2022-07-06,07:42:17,NA,37000,,,NA,Wednesday,29.22,82,12,S,No
A9558F,2022-07-06,07:42:57,NA,,,,NA,Wednesday,29.22,82,12,S,No
A95865,2022-07-06,07:43:36,N701BG,5000,231,,Private,Wednesday,29.22,82,12,S,No
AA56DA,2022-07-06,07:43:44,UAL2183 ,36000,459,2651,UAL,Wednesday,29.22,82,12,S,No
ACED8F,2022-07-06,07:44:31,SKW4632,31000,433,756,SKW,Wednesday,29.22,82,12,S,No
AA815E,2022-07-06,07:44:54,N776X,4975,164,2245,Private,Wednesday,29.22,82,12,S,No
AC0F03,2022-07-06,07:45:10,NA,37000,,,NA,Wednesday,29.22,82,12,S,No
A0D2B6,2022-07-06,07:45:12,N152MF,2400,63,,Private,Wednesday,29.22,82,12,S,No
A97088,2022-07-06,07:46:04,KPO707,10550,323,,KPO,Wednesday,29.22,82,12,S,No
A4D9A7,2022-07-06,07:46:05,UPS2711,3575,188,3424,UPS,Wednesday,29.22,82,12,S,No
A418BF,2022-07-06,07:46:37,NA,9200,,,NA,Wednesday,29.22,82,12,S,No
A1BEB8,2022-07-06,07:47:02,MDS211,20000,262,3104,MDS,Wednesday,29.22,82,12,S,No
A50FB2,2022-07-06,07:47:58,N425RJ,2975,251,2551,Private,Wednesday,29.22,82,12,S,No
AB4147,2022-07-06,07:48:21,N824S,3975,263,,Private,Wednesday,29.22,82,12,S,No
A3336C,2022-07-06,07:48:34,N305RR,24000,284,544,Private,Wednesday,29.22,82,12,S,No
A1CF98,2022-07-06,07:49:00,N2158U,2175,189,,Private,Wednesday,29.22,82,12,S,No
ADD3C7,2022-07-06,07:50:15,NA,,434,,NA,Wednesday,29.22,82,12,S,No
A90824,2022-07-06,07:50:21,NA,2625,175,556,NA,Wednesday,29.22,82,12,S,No
AC0DC4,2022-07-06,07:50:48,NA,11250,247,,NA,Wednesday,29.22,82,12,S,No
AB10DF,2022-07-06,07:50:54,AAL2286,13825,432,1714,AAL,Wednesday,29.22,82,12,S,No
A2B223,2022-07-06,07:51:50,FDX3110,4000,279,,FDX,Wednesday,29.22,82,12,S,No
A13E52,2022-07-06,07:51:51,TASI318,1300,138,,TASI,Wednesday,29.22,82,12,S,No
A9E26F,2022-07-06,07:54:00,EJM736,3975,264,,EJM,Wednesday,29.22,82,12,S,No
A27706,2022-07-06,07:54:55,UPS2751,3075,231,,UPS,Wednesday,29.22,82,12,S,No
ADD66D,2022-07-06,07:55:35,AAL1857,14200,319,7262,AAL,Wednesday,29.22,82,12,S,No
A59197,2022-07-06,07:55:41,UAL235,34950,460,,UAL,Wednesday,29.22,82,12,S,No
A68D38,2022-07-06,07:55:50,LXJ521,41175,445,,LXJ,Wednesday,29.22,82,12,S,No
A5E1B7,2022-07-06,07:55:55,N4784A,2925,64,,Private,Wednesday,29.22,82,12,S,No
A7C4BB,2022-07-06,07:56:21,NA,,,,NA,Wednesday,29.22,82,12,S,No
A2BE96,2022-07-06,07:56:26,UPS2787,38975,489,,UPS,Wednesday,29.22,82,12,S,No
A42F8B,2022-07-06,07:56:50,UPS2879,14750,347,,UPS,Wednesday,29.22,82,12,S,No
A0FEC5,2022-07-06,07:56:50,NA,2025,141,,NA,Wednesday,29.22,82,12,S,No
A0A967,2022-07-06,07:58:25,NA,31000,421,,NA,Wednesday,29.22,82,12,S,No
ABCCC5,2022-07-06,07:58:31,N86CW,3700,215,2311,Private,Wednesday,29.22,82,12,S,No
ABCCA0,2022-07-06,07:58:31,N86BJ,1500,83,,Private,Wednesday,29.22,82,12,S,No
AA2701,2022-07-06,07:59:30,NA,12475,335,,NA,Wednesday,29.22,82,12,S,No
A116D3,2022-07-06,07:59:37,TASI317 ,2200,,,TASI,Wednesday,29.22,82,12,S,No
86E7A2,2022-07-06,08:00:16,JAL6713,7775,293,,JAL,Wednesday,29.23,85,12,S,No
A59197,2022-07-06,08:00:16,UAL235,34925,459,,UAL,Wednesday,29.23,85,12,S,No
A68D38,2022-07-06,08:00:16,LXJ521,45000,435,,LXJ,Wednesday,29.23,85,12,S,No
AA815E,2022-07-06,08:00:16,N776X,14075,166,2245,Private,Wednesday,29.23,85,12,S,No
A3336C,2022-07-06,08:00:16,N305RR,24000,286,,Private,Wednesday,29.23,85,12,S,No
A2BE96,2022-07-06,08:00:16,UPS2787,39050,493,,UPS,Wednesday,29.23,85,12,S,No
A0A967,2022-07-06,08:00:17,UCA4827,31000,413,,UCA,Wednesday,29.23,85,12,S,No
A27706,2022-07-06,08:00:17,UPS2751,18900,469,,UPS,Wednesday,29.23,85,12,S,No
ADD66D,2022-07-06,08:00:17,AAL1857,9625,263,7262,AAL,Wednesday,29.23,85,12,S,No
A42F8B,2022-07-06,08:00:18,UPS2879,11750,268,2417,UPS,Wednesday,29.23,85,12,S,No
ABCCA0,2022-07-06,08:00:19,N86BJ,1600,79,1200,Private,Wednesday,29.23,85,12,S,No
A0FEC5,2022-07-06,08:00:19,NA,3950,194,,NA,Wednesday,29.23,85,12,S,No
A13E52,2022-07-06,08:00:20,TASI318,7000,241,,TASI,Wednesday,29.23,85,12,S,No
AA2701,2022-07-06,08:00:21,AAL1924 ,11950,313,2525,AAL,Wednesday,29.23,85,12,S,No
AAA267,2022-07-06,08:00:28,UAL2371,2150,280,2246,UAL,Wednesday,29.23,85,12,S,No
A116D3,2022-07-06,08:00:30,TASI317,2650,142,5247,TASI,Wednesday,29.23,85,12,S,No
AC0DC4,2022-07-06,08:00:32,NA,21000,,,NA,Wednesday,29.23,85,12,S,No
A1BEB8,2022-07-06,08:00:41,NA,20025,259,,NA,Wednesday,29.23,85,12,S,No
ABE450,2022-07-06,08:00:43,NA,10575,332,,NA,Wednesday,29.23,85,12,S,No
A418BF,2022-07-06,08:01:07,NA,3475,215,,NA,Wednesday,29.23,85,12,S,No
AB2412,2022-07-06,08:01:58,N817HF,3375,132,,Private,Wednesday,29.23,85,12,S,No
A10F15,2022-07-06,08:02:26,N16770,1300,91,,Private,Wednesday,29.23,85,12,S,No
A11835,2022-07-06,08:02:40,DHR8,38750,381,,DHR,Wednesday,29.23,85,12,S,No
A83673,2022-07-06,08:02:48,N6281C,1500,96,1200,Private,Wednesday,29.23,85,12,S,No
AC7AE4,2022-07-06,08:02:55,CFS4291,5025,242,,CFS,Wednesday,29.23,85,12,S,No
AB19A7,2022-07-06,08:03:12,EJA814,43000,470,,EJA,Wednesday,29.23,85,12,S,No
A2EDB4,2022-07-06,08:04:05,SWA1636,15225,389,2272,SWA,Wednesday,29.23,85,12,S,No
A04DA7,2022-07-06,08:04:16,N119AE,2400,,,Private,Wednesday,29.23,85,12,S,No
A0C328,2022-07-06,08:04:46,NA,3150,111,,NA,Wednesday,29.23,85,12,S,No
AB1644,2022-07-06,08:04:49,UAL1182,2600,176,3452,UAL,Wednesday,29.23,85,12,S,No
AB3446,2022-07-06,08:04:51,N82075,1400,70,,Private,Wednesday,29.23,85,12,S,No
A0A056,2022-07-06,08:05:30,TASI314,1675,135,5136,TASI,Wednesday,29.23,85,12,S,No
AB06A1,2022-07-06,08:05:38,N8097H,2200,63,4652,Private,Wednesday,29.23,85,12,S,No
86EEC2,2022-07-06,08:05:42,ANA174,39000,472,1123,ANA,Wednesday,29.23,85,12,S,No
71BA07,2022-07-06,08:06:05,KAL031  ,9200,283,,KAL,Wednesday,29.23,85,12,S,No
AC8EB4,2022-07-06,08:06:09,NA,41000,,,NA,Wednesday,29.23,85,12,S,No
A2C43B,2022-07-06,08:06:09,N278AG  ,1300,84,1200,Private,Wednesday,29.23,85,12,S,No
A64A78,2022-07-06,08:06:32,N504TC,1475,177,5117,Private,Wednesday,29.23,85,12,S,No
A3209F,2022-07-06,08:07:04,CWG300,43000,446,4042,CWG,Wednesday,29.23,85,12,S,No
A5E1B7,2022-07-06,08:07:54,N4784A,3550,36,,Private,Wednesday,29.23,85,12,S,No
A3A538,2022-07-06,08:08:00,FFT2133,2550,188,3417,FFT,Wednesday,29.23,85,12,S,No
A32175,2022-07-06,08:08:13,BTQ927,2825,208,5262,BTQ,Wednesday,29.23,85,12,S,No
A3951C,2022-07-06,08:08:25,N33SX,2300,112,,Private,Wednesday,29.23,85,12,S,No
A46C9A,2022-07-06,08:08:49,UAL2246,34000,471,6551,UAL,Wednesday,29.23,85,12,S,No
ACB953,2022-07-06,08:08:53,AAL1034,13650,328,3202,AAL,Wednesday,29.23,85,12,S,No
A64E0B,2022-07-06,08:09:42,N505RS,2250,56,,Private,Wednesday,29.23,85,12,S,No
AB34A7,2022-07-06,08:10:14,AAL809,14850,366,4236,AAL,Wednesday,29.23,85,12,S,No
ABB19C,2022-07-06,08:10:21,SWA2859,10925,297,2254,SWA,Wednesday,29.23,85,12,S,No
ABE475,2022-07-06,08:10:30,NA,8950,,,NA,Wednesday,29.23,85,12,S,No
AB485E,2022-07-06,08:11:37,AAL2335,10325,283,2330,AAL,Wednesday,29.23,85,12,S,No
AAB1D2,2022-07-06,08:11:38,SWA2983,39000,443,1420,SWA,Wednesday,29.23,85,12,S,No
AAB5FF,2022-07-06,08:11:42,N79DH,2075,193,3462,Private,Wednesday,29.23,85,12,S,No
A7B433,2022-07-06,08:12:14,FDX3600,2900,231,6226,FDX,Wednesday,29.23,85,12,S,No
AA9B42,2022-07-06,08:12:43,SWA1589,17075,389,6206,SWA,Wednesday,29.23,85,12,S,No
A34BC8,2022-07-06,08:13:05,AAY2782,36375,465,,AAY,Wednesday,29.23,85,12,S,No
A0B199,2022-07-06,08:13:18,AAL1750,11350,274,6105,AAL,Wednesday,29.23,85,12,S,No
A64DD3,2022-07-06,08:13:29,N505PL,40000,448,2515,Private,Wednesday,29.23,85,12,S,No
A02EAF,2022-07-06,08:14:14,N1101A,13925,324,,Private,Wednesday,29.23,85,12,S,No
A05582,2022-07-06,08:14:15,UPS5509,9275,288,2336,UPS,Wednesday,29.23,85,12,S,No
A7C4BB,2022-07-06,08:14:47,N6YH,1950,159,1200,Private,Wednesday,29.23,85,12,S,No
AC97E1,2022-07-06,08:14:56,NKS1127,36000,458,,NKS,Wednesday,29.23,85,12,S,No
A70356,2022-07-06,08:15:15,N551CB,40000,473,7460,Private,Wednesday,29.23,85,12,S,No
A99E09,2022-07-06,08:16:18,NA,11550,274,2352,NA,Wednesday,29.23,85,12,S,No
A55AE8,2022-07-06,08:16:27,NA,2600,,,NA,Wednesday,29.23,85,12,S,No
A4ACAE,2022-07-06,08:16:43,AAL524,2600,183,547,AAL,Wednesday,29.23,85,12,S,No
AACAAE,2022-07-06,08:16:53,ABX3150,35000,459,,ABX,Wednesday,29.23,85,12,S,No
A0D2B6,2022-07-06,08:17:06,NA,2200,89,,NA,Wednesday,29.23,85,12,S,No
A190C7,2022-07-06,08:17:44,N20MK,12850,357,,Private,Wednesday,29.23,85,12,S,No
A8C439,2022-07-06,08:18:06,ENY3907,9000,287,3064,ENY,Wednesday,29.23,85,12,S,No
AD0562,2022-07-06,08:18:09,SWA1622 ,11375,347,,SWA,Wednesday,29.23,85,12,S,No
AB178F,2022-07-06,08:18:20,N8135G,1900,62,1200,Private,Wednesday,29.23,85,12,S,No
A1C2B3,2022-07-06,08:19:00,UAL2229,38000,491,7313,UAL,Wednesday,29.23,85,12,S,No
A18B55,2022-07-06,08:19:04,VHEIH,11200,274,3444,VHEIH,Wednesday,29.23,85,12,S,No
AA7975,2022-07-06,08:19:13,LN774SB,27950,264,576,LN,Wednesday,29.23,85,12,S,No
ACED24,2022-07-06,08:19:29,AAL2789,11275,270,1010,AAL,Wednesday,29.23,85,12,S,No
ACF0D8,2022-07-06,08:19:30,ASA263,33450,478,7375,ASA,Wednesday,29.23,85,12,S,No
A0667C,2022-07-06,08:20:14,FBY2600,16025,317,,FBY,Wednesday,29.23,85,12,S,No
A1034E,2022-07-06,08:20:15,ALLEN143,2950,52,,ALLEN,Wednesday,29.23,85,12,S,No
AB0398,2022-07-06,08:20:22,NA,13725,388,,NA,Wednesday,29.23,85,12,S,No
AD260E,2022-07-06,08:20:47,ALLEN118,2975,117,,ALLEN,Wednesday,29.23,85,12,S,No
AB2729,2022-07-06,08:20:54,AAL579,13900,388,1153,AAL,Wednesday,29.23,85,12,S,No
AD4FDE,2022-07-06,08:21:13,NKS3121,11925,273,3664,NKS,Wednesday,29.23,85,12,S,No
A582A9,2022-07-06,08:21:13,N454TH,1425,182,3644,Private,Wednesday,29.23,85,12,S,No
A8D2A8,2022-07-06,08:21:20,ENY3632,13925,382,5103,ENY,Wednesday,29.23,85,12,S,No
A0E016,2022-07-06,08:21:45,N1557G,15500,188,3445,Private,Wednesday,29.23,85,12,S,No
AC6C0D,2022-07-06,08:22:21,N9SC,43000,516,2463,Private,Wednesday,29.23,85,12,S,No
A2E28F,2022-07-06,08:23:30,SWA2340,13350,352,3460,SWA,Wednesday,29.23,85,12,S,No
A4BCC2,2022-07-06,08:23:38,NA,3475,,,NA,Wednesday,29.23,85,12,S,No
AC6AEC,2022-07-06,08:23:53,N9EP,7200,146,1200,Private,Wednesday,29.23,85,12,S,No
A2E646,2022-07-06,08:23:58,SWA1518,37000,465,2476,SWA,Wednesday,29.23,85,12,S,No
AC2BD4,2022-07-06,08:24:07,ASH6129,34000,468,,ASH,Wednesday,29.23,85,12,S,No
A15778,2022-07-06,08:24:13,FDX3106,3975,251,,FDX,Wednesday,29.23,85,12,S,No
AD763F,2022-07-06,08:24:37,SIL3934,6700,270,,SIL,Wednesday,29.23,85,12,S,No
A95745,2022-07-06,08:24:38,AAL1017,15525,374,1721,AAL,Wednesday,29.23,85,12,S,No
AB2E55,2022-07-06,08:25:14,N81981,2100,67,,Private,Wednesday,29.23,85,12,S,No
AA9A57,2022-07-06,08:25:41,SWA339,39000,467,2464,SWA,Wednesday,29.23,85,12,S,No
AC181D,2022-07-06,08:25:57,DAL761,35000,466,,DAL,Wednesday,29.23,85,12,S,No
AC5833,2022-07-06,08:26:06,N895DA,16550,373,3440,Private,Wednesday,29.23,85,12,S,No
A273F5,2022-07-06,08:26:14,UAL1442,11475,282,2772,UAL,Wednesday,29.23,85,12,S,No
A202D4,2022-07-06,08:28:19,N229E,1450,103,1200,Private,Wednesday,29.23,85,12,S,No
AA9F6F,2022-07-06,08:28:23,NA,8600,286,,NA,Wednesday,29.23,85,12,S,No
ACFBAF,2022-07-06,08:28:27,N9358C,1500,76,4627,Private,Wednesday,29.23,85,12,S,No
A93711,2022-07-06,08:28:40,NKS469,11950,281,1431,NKS,Wednesday,29.23,85,12,S,No
A98B7B,2022-07-06,08:28:43,N714FW,2100,101,,Private,Wednesday,29.23,85,12,S,No
AA9B20,2022-07-06,08:29:17,SWA2414,16575,369,5257,SWA,Wednesday,29.23,85,12,S,No
AB6B02,2022-07-06,08:30:02,AAL2326,8625,287,,AAL,Wednesday,29.23,85,12,S,No
AAB148,2022-07-06,08:30:57,NA,7300,,,NA,Wednesday,29.23,85,12,S,No
A6CE5A,2022-07-06,08:31:26,SWQ3001,37000,433,717,SWQ,Wednesday,29.23,85,12,S,No
A979D1,2022-07-06,08:31:35,EJM415,43000,455,,EJM,Wednesday,29.23,85,12,S,No
ACBFFD,2022-07-06,08:32:21,NA,9050,287,3060,NA,Wednesday,29.23,85,12,S,No
A075A3,2022-07-06,08:33:16,FDX1067,11925,274,7452,FDX,Wednesday,29.23,85,12,S,No
A0D99A,2022-07-06,08:33:35,N154FT,1600,82,1200,Private,Wednesday,29.23,85,12,S,No
AB3C5D,2022-07-06,08:33:48,NA,17075,234,,NA,Wednesday,29.23,85,12,S,No
ADB2A2,2022-07-06,08:34:04,N982AR,41050,405,1126,Private,Wednesday,29.23,85,12,S,No
AC86AF,2022-07-06,08:34:14,AAL1106,2450,203,,AAL,Wednesday,29.23,85,12,S,No
A228DA,2022-07-06,08:34:16,NA,3625,117,,NA,Wednesday,29.23,85,12,S,No
A8DD27,2022-07-06,08:34:32,EJA670,15825,346,3617,EJA,Wednesday,29.23,85,12,S,No
A91369,2022-07-06,08:34:42,N684PS  ,1775,181,3641,Private,Wednesday,29.23,85,12,S,No
AD57CA,2022-07-06,08:34:44,NA,1400,99,,NA,Wednesday,29.23,85,12,S,No
AB6EA5,2022-07-06,08:34:51,AAL520,2500,292,6260,AAL,Wednesday,29.23,85,12,S,No
ACEA99,2022-07-06,08:34:53,AAL2788,9525,288,,AAL,Wednesday,29.23,85,12,S,No
AA1BE0,2022-07-06,08:35:10,AAL2435,11300,274,3254,AAL,Wednesday,29.23,85,12,S,No
AAE810,2022-07-06,08:35:15,SCX3041,1275,162,6212,SCX,Wednesday,29.23,85,12,S,No
ACC954,2022-07-06,08:35:33,NA,2500,200,6270,NA,Wednesday,29.23,85,12,S,No
ABEC26,2022-07-06,08:35:46,SWA1770,13975,327,2356,SWA,Wednesday,29.23,85,12,S,No
A24B56,2022-07-06,08:35:50,N247PS,33400,425,7261,Private,Wednesday,29.23,85,12,S,No
ACD143,2022-07-06,08:36:08,ASH5820,12025,400,714,ASH,Wednesday,29.23,85,12,S,No
A18E8C,2022-07-06,08:36:54,N2NQ,3900,187,,Private,Wednesday,29.23,85,12,S,No
ADE2B8,2022-07-06,08:36:59,AAL2114,2400,202,3651,AAL,Wednesday,29.23,85,12,S,No
A0E600,2022-07-06,08:37:13,UPS9775,11300,276,4067,UPS,Wednesday,29.23,85,12,S,No
86E496,2022-07-06,08:37:25,JAL8012,8800,287,2262,JAL,Wednesday,29.23,85,12,S,No
AC0DD9,2022-07-06,08:37:33,AAL1061,2275,192,,AAL,Wednesday,29.23,85,12,S,No
A28036,2022-07-06,08:37:45,ENY3687,14725,373,2655,ENY,Wednesday,29.23,85,12,S,No
A0AC92,2022-07-06,08:38:23,NA,34000,459,,NA,Wednesday,29.23,85,12,S,No
ABAFFF,2022-07-06,08:38:25,NA,2300,204,3434,NA,Wednesday,29.23,85,12,S,No
AA11DC,2022-07-06,08:38:27,SKW3036,11425,270,5726,SKW,Wednesday,29.23,85,12,S,No
A27A26,2022-07-06,08:38:46,ENY3561,33000,453,4071,ENY,Wednesday,29.23,85,12,S,No
A708B0,2022-07-06,08:39:14,NA,2550,194,3626,NA,Wednesday,29.23,85,12,S,No
A9A7CB,2022-07-06,08:39:21,N721FL,1225,105,1200,Private,Wednesday,29.23,85,12,S,No
A4200D,2022-07-06,08:39:30,DAL2654,2675,178,3472,DAL,Wednesday,29.23,85,12,S,No
AD9EDF,2022-07-06,08:39:36,AAL2792,15750,361,7372,AAL,Wednesday,29.23,85,12,S,No
AC267C,2022-07-06,08:39:50,AAL2487,9225,290,,AAL,Wednesday,29.23,85,12,S,No
A80156,2022-07-06,08:40:03,ENY3622,11925,277,7320,ENY,Wednesday,29.23,85,12,S,No
A7FB9C,2022-07-06,08:40:09,N613TR,2575,232,,Private,Wednesday,29.23,85,12,S,No
A2766F,2022-07-06,08:40:17,ENY3558,2525,208,3446,ENY,Wednesday,29.23,85,12,S,No
A0DAC6,2022-07-06,08:40:19,N154TT,4400,167,5267,Private,Wednesday,29.23,85,12,S,No
A597A6,2022-07-06,08:40:28,N46E,2250,205,,Private,Wednesday,29.23,85,12,S,No
A04B1E,2022-07-06,08:40:28,N118NG,29000,258,6022,Private,Wednesday,29.23,85,12,S,No
A2DA59,2022-07-06,08:41:00,ENY3661,2525,292,3601,ENY,Wednesday,29.23,85,12,S,No
A06DB4,2022-07-06,08:41:03,AAL744,15075,348,,AAL,Wednesday,29.23,85,12,S,No
ACD961,2022-07-06,08:41:06,NKS233  ,11550,274,6027,NKS,Wednesday,29.23,85,12,S,No
AD0851,2022-07-06,08:41:33,NA,2375,205,,NA,Wednesday,29.23,85,12,S,No
A3A873,2022-07-06,08:41:34,XSR335,1350,145,,XSR,Wednesday,29.23,85,12,S,No
A96C72,2022-07-06,08:41:40,SKW3082,8500,286,,SKW,Wednesday,29.23,85,12,S,No
A54E56,2022-07-06,08:41:44,N441AB,4450,248,,Private,Wednesday,29.23,85,12,S,No
A3EEC8,2022-07-06,08:42:04,ALLEN421,1300,85,,ALLEN,Wednesday,29.23,85,12,S,No
A27C9E,2022-07-06,08:42:18,NA,2000,73,,NA,Wednesday,29.23,85,12,S,No
AA1F5A,2022-07-06,08:42:21,SKW3223,10300,291,2272,SKW,Wednesday,29.23,85,12,S,No
ADCCA0,2022-07-06,08:42:38,NA,2350,202,,NA,Wednesday,29.23,85,12,S,No
A05671,2022-07-06,08:42:44,AAL2768 ,11625,277,2514,AAL,Wednesday,29.23,85,12,S,No
A8A337,2022-07-06,08:43:12,SKW3271,12050,393,2625,SKW,Wednesday,29.23,85,12,S,No
AD036E,2022-07-06,08:43:37,AAL1812,2300,196,,AAL,Wednesday,29.23,85,12,S,No
AA6E58,2022-07-06,08:43:43,SKW3022,11975,277,2720,SKW,Wednesday,29.23,85,12,S,No
A317BA,2022-07-06,08:43:52,NA,2375,372,,NA,Wednesday,29.23,85,12,S,No
AC881E,2022-07-06,08:44:25,N9062K  ,1500,114,1200,Private,Wednesday,29.23,85,12,S,No
AD610A,2022-07-06,08:44:34,N961NA,3975,301,7252,Private,Wednesday,29.23,85,12,S,No
A7D70E,2022-07-06,08:44:51,N604KT,10625,296,6271,Private,Wednesday,29.23,85,12,S,No
A68FF6,2022-07-06,08:44:54,N5217D,3600,78,1200,Private,Wednesday,29.23,85,12,S,No
A057C7,2022-07-06,08:44:56,DAL1520,32000,466,2765,DAL,Wednesday,29.23,85,12,S,No
A29680,2022-07-06,08:45:00,ENY3554,11975,274,3035,ENY,Wednesday,29.23,85,12,S,No
AA0300,2022-07-06,08:45:02,SKW3127,9650,284,,SKW,Wednesday,29.23,85,12,S,No
AD3D4E,2022-07-06,08:45:05,NA,2275,209,,NA,Wednesday,29.23,85,12,S,No
ACDBEE,2022-07-06,08:45:06,AAL2720,2575,177,3672,AAL,Wednesday,29.23,85,12,S,No
AA3476,2022-07-06,08:45:06,N757EH,2200,68,,Private,Wednesday,29.23,85,12,S,No
A26793,2022-07-06,08:46:01,ENY3850,2675,203,3463,ENY,Wednesday,29.23,85,12,S,No
AC250B,2022-07-06,08:46:14,SWA1125,16400,380,2350,SWA,Wednesday,29.23,85,12,S,No
A2BDFF,2022-07-06,08:46:27,ENY3847,11975,277,3020,ENY,Wednesday,29.23,85,12,S,No
A927CA,2022-07-06,08:46:40,N68954,2300,60,,Private,Wednesday,29.23,85,12,S,No
AA395B,2022-07-06,08:46:41,SKW3227,2450,197,7214,SKW,Wednesday,29.23,85,12,S,No
ACA760,2022-07-06,08:46:52,NA,2525,177,3475,NA,Wednesday,29.23,85,12,S,No
A68C82,2022-07-06,08:47:31,SCX3060,1275,167,2226,SCX,Wednesday,29.23,85,12,S,No
AD73A9,2022-07-06,08:47:47,AAL2593,2250,204,,AAL,Wednesday,29.23,85,12,S,No
A2A84C,2022-07-06,08:47:49,NA,3225,236,3623,NA,Wednesday,29.23,85,12,S,No
A7906B,2022-07-06,08:47:50,FDX464,37025,485,,FDX,Wednesday,29.23,85,12,S,No
AE0066,2022-07-06,08:47:53,ENJEP50,4975,349,,ENJEP,Wednesday,29.23,85,12,S,No
ACF50B,2022-07-06,08:48:31,ASH5838,2450,195,5252,ASH,Wednesday,29.23,85,12,S,No
A54849,2022-07-06,08:48:37,N44AE,1700,77,1200,Private,Wednesday,29.23,85,12,S,No
AC290C,2022-07-06,08:48:49,NA,3475,127,,NA,Wednesday,29.23,85,12,S,No
AD5398,2022-07-06,08:48:59,AAL1066,12625,333,2667,AAL,Wednesday,29.23,85,12,S,No
AAFBF3,2022-07-06,08:49:03,AAL2621,8625,285,2305,AAL,Wednesday,29.23,85,12,S,No
