HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
ABE82C,2022-07-03,07:33:47,SWA761,11150,333,534,SWA,Sunday,29.24,81,12,S,No
A9B4DE,2022-07-03,07:35:48,UAL2167,35000,454,1126,UAL,Sunday,29.24,81,12,S,No
A03B6D,2022-07-03,07:35:54,DAL2103,2725,175,545,DAL,Sunday,29.24,81,12,S,No
AA2BA1,2022-07-03,07:36:14,UAL2382,30000,469,,UAL,Sunday,29.24,81,12,S,No
AA76A8,2022-07-03,07:38:56,SWA3106 ,16950,,,SWA,Sunday,29.24,81,12,S,No
AC045C,2022-07-03,07:39:21,ASH6059,36000,426,2633,ASH,Sunday,29.24,81,12,S,No
A1200D,2022-07-03,07:40:13,UCA4365,30000,449,1660,UCA,Sunday,29.24,81,12,S,No
A1E3B4,2022-07-03,07:40:51,N2202W,1900,65,,Private,Sunday,29.24,81,12,S,No
A26A64,2022-07-03,07:41:02,N255DH,1000,84,1200,Private,Sunday,29.24,81,12,S,No
A44565,2022-07-03,07:42:24,UAL2246,33325,450,,UAL,Sunday,29.24,81,12,S,No
A8FAA6,2022-07-03,07:42:52,NKS718,2425,189,2212,NKS,Sunday,29.24,81,12,S,No
AC881E,2022-07-03,07:42:54,N9062K  ,2700,81,1200,Private,Sunday,29.24,81,12,S,No
A309B4,2022-07-03,07:43:55,NA,34275,452,,NA,Sunday,29.24,81,12,S,No
A61F27,2022-07-03,07:44:00,SKW4632,27525,428,733,SKW,Sunday,29.24,81,12,S,No
ABB5A2,2022-07-03,07:44:00,ASH6076,2400,177,,ASH,Sunday,29.24,81,12,S,No
A0A6C5,2022-07-03,07:47:32,DAL2088,30150,464,2456,DAL,Sunday,29.24,81,12,S,No
ABC0E4,2022-07-03,07:47:48,NA,10025,,,NA,Sunday,29.24,81,12,S,No
AB38A1,2022-07-03,07:48:14,DAL1155,34000,494,1434,DAL,Sunday,29.24,81,12,S,No
A0330A,2022-07-03,07:48:15,UCA4855,27000,442,2254,UCA,Sunday,29.24,81,12,S,No
A1B1BC,2022-07-03,07:49:03,SWA2983,39000,433,1477,SWA,Sunday,29.24,81,12,S,No
A41E74,2022-07-03,07:49:29,UAL2183,35000,443,2430,UAL,Sunday,29.24,81,12,S,No
A40D7A,2022-07-03,07:49:57,DAL1169,2625,185,,DAL,Sunday,29.24,81,12,S,No
A0CD81,2022-07-03,07:50:13,N1507E,2100,61,1200,Private,Sunday,29.24,81,12,S,No
A93393,2022-07-03,07:51:34,NA,5750,278,,NA,Sunday,29.24,81,12,S,No
A972D3,2022-07-03,07:53:33,FFT1247,10675,272,1007,FFT,Sunday,29.24,81,12,S,No
ACC954,2022-07-03,07:54:55,NA,6875,276,,NA,Sunday,29.24,81,12,S,No
AA8BE5,2022-07-03,07:55:52,EJA779,15025,345,,EJA,Sunday,29.24,81,12,S,No
AB674B,2022-07-03,07:56:21,AAL1924,16250,336,,AAL,Sunday,29.24,81,12,S,No
A3E29B,2022-07-03,07:59:27,NA,7425,,,NA,Sunday,29.24,81,12,S,No
AB674B,2022-07-03,08:00:08,AAL1924,11950,303,4247,AAL,Sunday,29.26,84,12,S,No
4D0102,2022-07-03,08:00:14,ICV62N,15450,415,,ICV,Sunday,29.26,84,12,S,No
86E7A2,2022-07-03,08:00:22,JAL6713,2125,207,2263,JAL,Sunday,29.26,84,12,S,No
A3E29B,2022-07-03,08:00:22,NA,6250,227,3455,NA,Sunday,29.26,84,12,S,No
AB0ED6,2022-07-03,08:01:27,UAL2371,7425,288,2345,UAL,Sunday,29.26,84,12,S,No
AA7A83,2022-07-03,08:01:45,SWA1636,18575,379,573,SWA,Sunday,29.26,84,12,S,No
A1EF65,2022-07-03,08:02:26,N2236W,2000,66,,Private,Sunday,29.26,84,12,S,No
AA3226,2022-07-03,08:02:55,AAL579,15925,405,1151,AAL,Sunday,29.26,84,12,S,No
AB473A,2022-07-03,08:04:55,AAL809,16075,340,2370,AAL,Sunday,29.26,84,12,S,No
ACD47E,2022-07-03,08:05:03,ASA263,33025,497,4063,ASA,Sunday,29.26,84,12,S,No
AC2BD9,2022-07-03,08:05:31,ASH6073,36000,429,,ASH,Sunday,29.26,84,12,S,No
A3E911,2022-07-03,08:06:29,FFT2133,2300,186,2232,FFT,Sunday,29.26,84,12,S,No
A19F29,2022-07-03,08:06:58,SWA2340,15575,390,516,SWA,Sunday,29.26,84,12,S,No
AC245C,2022-07-03,08:07:16,SWA1622,7325,268,,SWA,Sunday,29.26,84,12,S,No
A94B0B,2022-07-03,08:07:59,NA,35000,485,,NA,Sunday,29.26,84,12,S,No
AC767C,2022-07-03,08:08:09,AAL1017,16100,386,3241,AAL,Sunday,29.26,84,12,S,No
A32175,2022-07-03,08:10:13,BTQ928,1975,185,5243,BTQ,Sunday,29.26,84,12,S,No
ABF78F,2022-07-03,08:10:17,AAL1066,14850,364,4266,AAL,Sunday,29.26,84,12,S,No
AC2038,2022-07-03,08:10:38,SWA2859,15325,373,3406,SWA,Sunday,29.26,84,12,S,No
AB68F9,2022-07-03,08:11:01,UAL1182,2250,189,563,UAL,Sunday,29.26,84,12,S,No
AC250B,2022-07-03,08:12:05,SWA275,5925,278,3410,SWA,Sunday,29.26,84,12,S,No
AACAAE,2022-07-03,08:12:24,ABX3150,37000,452,703,ABX,Sunday,29.26,84,12,S,No
ACA3A3,2022-07-03,08:13:21,AAL229Q,2425,181,2217,AAL,Sunday,29.26,84,12,S,No
AB0D76,2022-07-03,08:13:25,DAL761,35000,449,2671,DAL,Sunday,29.26,84,12,S,No
AD6C3B,2022-07-03,08:13:45,NA,9300,274,,NA,Sunday,29.26,84,12,S,No
A0F1BB,2022-07-03,08:14:09,AAL1750,11875,268,6162,AAL,Sunday,29.26,84,12,S,No
ADDDD5,2022-07-03,08:14:47,AAL1343,2400,175,2207,AAL,Sunday,29.26,84,12,S,No
A56B6D,2022-07-03,08:15:04,N4485S,4900,100,,Private,Sunday,29.26,84,12,S,No
ABF8FF,2022-07-03,08:15:12,NA,7050,285,2225,NA,Sunday,29.26,84,12,S,No
86EEC2,2022-07-03,08:15:20,ANA174,39000,465,1442,ANA,Sunday,29.26,84,12,S,No
A3DC47,2022-07-03,08:17:23,DAL1166,33200,477,2740,DAL,Sunday,29.26,84,12,S,No
A06A54,2022-07-03,08:18:15,DAL904,34000,493,,DAL,Sunday,29.26,84,12,S,No
ACAA74,2022-07-03,08:18:16,NKS3121,11725,267,7431,NKS,Sunday,29.26,84,12,S,No
A2DDFA,2022-07-03,08:18:35,N284MR,3375,243,5103,Private,Sunday,29.26,84,12,S,No
A54BF7,2022-07-03,08:19:31,NA,38000,,,NA,Sunday,29.26,84,12,S,No
AD1986,2022-07-03,08:19:54,AAL1369,11000,268,1313,AAL,Sunday,29.26,84,12,S,No
AA3518,2022-07-03,08:20:07,NA,8850,291,,NA,Sunday,29.26,84,12,S,No
AC76B6,2022-07-03,08:20:34,ENY3632,14875,345,5150,ENY,Sunday,29.26,84,12,S,No
A45210,2022-07-03,08:21:05,FFT758,36950,427,1457,FFT,Sunday,29.26,84,12,S,No
AD5460,2022-07-03,08:21:18,SWA2414,15275,362,5121,SWA,Sunday,29.26,84,12,S,No
AA4E80,2022-07-03,08:21:24,AAL2435,10500,266,741,AAL,Sunday,29.26,84,12,S,No
A4D42D,2022-07-03,08:21:25,AAL524,2475,191,2346,AAL,Sunday,29.26,84,12,S,No
A32BBF,2022-07-03,08:21:57,N303PC,1550,226,2257,Private,Sunday,29.26,84,12,S,No
A29AFF,2022-07-03,08:23:06,SWA1518,39000,467,2536,SWA,Sunday,29.26,84,12,S,No
A0A9D1,2022-07-03,08:23:23,UCA4827,33000,435,,UCA,Sunday,29.26,84,12,S,No
AAFFED,2022-07-03,08:23:46,DAL1425,34000,491,1414,DAL,Sunday,29.26,84,12,S,No
A24014,2022-07-03,08:24:09,ENY3510,9950,269,2501,ENY,Sunday,29.26,84,12,S,No
86E496,2022-07-03,08:24:43,JAL8011,8425,285,2215,JAL,Sunday,29.26,84,12,S,No
AD2C19,2022-07-03,08:25:06,AAL2558,11950,275,2304,AAL,Sunday,29.26,84,12,S,No
A50C17,2022-07-03,08:25:20,N424SM,2100,139,6260,Private,Sunday,29.26,84,12,S,No
A0DF3C,2022-07-03,08:27:30,VTE3503,11875,278,5651,VTE,Sunday,29.26,84,12,S,No
A9AC0E,2022-07-03,08:28:09,NA,3925,82,,NA,Sunday,29.26,84,12,S,No
A18E8C,2022-07-03,08:28:55,N2NQ,5700,174,,Private,Sunday,29.26,84,12,S,No
AAD1A3,2022-07-03,08:28:59,NA,3400,87,,NA,Sunday,29.26,84,12,S,No
A9027A,2022-07-03,08:29:17,N68SM,4400,143,,Private,Sunday,29.26,84,12,S,No
A1FFF2,2022-07-03,08:29:27,ENY3687,14750,326,2512,ENY,Sunday,29.26,84,12,S,No
A9D031,2022-07-03,08:29:55,EJA731,3200,235,2312,EJA,Sunday,29.26,84,12,S,No
AB2760,2022-07-03,08:30:09,DAL956,34000,491,,DAL,Sunday,29.26,84,12,S,No
AA1BE0,2022-07-03,08:30:38,NA,6075,282,2217,NA,Sunday,29.26,84,12,S,No
A4DBD5,2022-07-03,08:31:17,N412CW,2200,142,1200,Private,Sunday,29.26,84,12,S,No
ABD9D9,2022-07-03,08:31:58,SWA1125,13600,320,2334,SWA,Sunday,29.26,84,12,S,No
71C084,2022-07-03,08:32:07,KAL8054,7425,285,6266,KAL,Sunday,29.26,84,12,S,No
AA9B42,2022-07-03,08:32:11,SWA339,35000,475,2560,SWA,Sunday,29.26,84,12,S,No
ACFC00,2022-07-03,08:32:39,NA,2225,198,2240,NA,Sunday,29.26,84,12,S,No
A1C7B0,2022-07-03,08:32:48,N2135B,1500,94,,Private,Sunday,29.26,84,12,S,No
ABDEEC,2022-07-03,08:33:00,NA,32000,463,,NA,Sunday,29.26,84,12,S,No
A7016C,2022-07-03,08:34:10,SWA1589,18125,390,2203,SWA,Sunday,29.26,84,12,S,No
A158C9,2022-07-03,08:34:21,AAL1768,11825,271,541,AAL,Sunday,29.26,84,12,S,No
ACCE3F,2022-07-03,08:34:32,NA,2200,228,512,NA,Sunday,29.26,84,12,S,No
ACA6C0,2022-07-03,08:34:34,AAL2788,8450,283,,AAL,Sunday,29.26,84,12,S,No
A10E21,2022-07-03,08:34:38,UAL2731,20000,330,2471,UAL,Sunday,29.26,84,12,S,No
A17170,2022-07-03,08:34:47,AAL812,16125,311,701,AAL,Sunday,29.26,84,12,S,No
A68C82,2022-07-03,08:35:06,SCX3041,1725,175,3463,SCX,Sunday,29.26,84,12,S,No
ACDBEE,2022-07-03,08:35:06,AAL2720,2425,183,552,AAL,Sunday,29.26,84,12,S,No
A520C2,2022-07-03,08:35:10,N42998,1300,76,,Private,Sunday,29.26,84,12,S,No
A4758E,2022-07-03,08:35:25,N387CS,5400,128,,Private,Sunday,29.26,84,12,S,No
A65014,2022-07-03,08:35:36,N50588,5450,138,,Private,Sunday,29.26,84,12,S,No
A42569,2022-07-03,08:35:37,NA,3000,368,,NA,Sunday,29.26,84,12,S,No
AB6EB9,2022-07-03,08:36:36,AAL1754,2675,187,3470,AAL,Sunday,29.26,84,12,S,No
A9F6B9,2022-07-03,08:36:36,SKW3036,11200,272,3131,SKW,Sunday,29.26,84,12,S,No
A09590,2022-07-03,08:37:07,DAL1520,33500,478,6210,DAL,Sunday,29.26,84,12,S,No
AB7268,2022-07-03,08:37:07,AAL520,2275,189,531,AAL,Sunday,29.26,84,12,S,No
A9BF27,2022-07-03,08:37:13,NA,6550,261,,NA,Sunday,29.26,84,12,S,No
A33475,2022-07-03,08:37:13,N3051W,2500,52,,Private,Sunday,29.26,84,12,S,No
A402DD,2022-07-03,08:37:35,DAL539,2350,179,,DAL,Sunday,29.26,84,12,S,No
A66532,2022-07-03,08:37:38,N511AM,2675,171,,Private,Sunday,29.26,84,12,S,No
ABBB24,2022-07-03,08:38:08,NA,9050,269,3405,NA,Sunday,29.26,84,12,S,No
AD7634,2022-07-03,08:38:33,AAL2420 ,2325,190,2205,AAL,Sunday,29.26,84,12,S,No
ABAC23,2022-07-03,08:38:53,N851MA,26000,308,2216,Private,Sunday,29.26,84,12,S,No
ABB52C,2022-07-03,08:40:23,SWA18,38000,429,2425,SWA,Sunday,29.26,84,12,S,No
A211EF,2022-07-03,08:40:25,SWA717,9000,290,,SWA,Sunday,29.26,84,12,S,No
ACEE50,2022-07-03,08:40:35,AAL2759,2325,205,3452,AAL,Sunday,29.26,84,12,S,No
A9D807,2022-07-03,08:40:45,AAL2029,2475,190,562,AAL,Sunday,29.26,84,12,S,No
AB2E55,2022-07-03,08:40:50,NA,2200,72,,NA,Sunday,29.26,84,12,S,No
A7E07D,2022-07-03,08:41:09,NA,4425,,,NA,Sunday,29.26,84,12,S,No
ACD0CA,2022-07-03,08:41:21,AAL2792,16200,343,7337,AAL,Sunday,29.26,84,12,S,No
AB2496,2022-07-03,08:41:24,AAL304,2275,209,,AAL,Sunday,29.26,84,12,S,No
A1BE72,2022-07-03,08:41:28,ENY3554,11175,272,6263,ENY,Sunday,29.26,84,12,S,No
A390E3,2022-07-03,08:41:37,ASH5838,2800,217,5223,ASH,Sunday,29.26,84,12,S,No
AAB202,2022-07-03,08:42:01,AAL102,8475,284,,AAL,Sunday,29.26,84,12,S,No
A36549,2022-07-03,08:43:06,N318HS,6125,271,,Private,Sunday,29.26,84,12,S,No
A8DBBD,2022-07-03,08:43:16,ENY9857,3075,208,2350,ENY,Sunday,29.26,84,12,S,No
A8B8BA,2022-07-03,08:43:17,JBU939  ,34000,471,3024,JBU,Sunday,29.26,84,12,S,No
AB1D28,2022-07-03,08:43:18,AAL2378,11700,259,2574,AAL,Sunday,29.26,84,12,S,No
AB06A1,2022-07-03,08:43:19,N8097H,1500,109,1200,Private,Sunday,29.26,84,12,S,No
AC81D2,2022-07-03,08:43:26,AAL1884,9150,281,3663,AAL,Sunday,29.26,84,12,S,No
AD84DE,2022-07-03,08:43:30,AAL2847,2300,205,,AAL,Sunday,29.26,84,12,S,No
A56862,2022-07-03,08:43:32,AAL1983,32000,485,1152,AAL,Sunday,29.26,84,12,S,No
AA720F,2022-07-03,08:44:14,SKW3227,2300,196,3414,SKW,Sunday,29.26,84,12,S,No
ABDC78,2022-07-03,08:44:50,SWA1770,14400,388,2224,SWA,Sunday,29.26,84,12,S,No
A8D2A8,2022-07-03,08:44:55,ENY3622,11925,275,7465,ENY,Sunday,29.26,84,12,S,No
A3C9C5,2022-07-03,08:44:59,AAL2593,2225,194,3404,AAL,Sunday,29.26,84,12,S,No
A9531A,2022-07-03,08:45:07,N70KD,2250,133,,Private,Sunday,29.26,84,12,S,No
A0CC06,2022-07-03,08:45:13,NA,2600,194,6275,NA,Sunday,29.26,84,12,S,No
ACC317,2022-07-03,08:46:09,NKS233,11400,267,2504,NKS,Sunday,29.26,84,12,S,No
AB508E,2022-07-03,08:46:26,N828WG,13300,323,2246,Private,Sunday,29.26,84,12,S,No
A2E57E,2022-07-03,08:46:27,ENY3850 ,2275,205,,ENY,Sunday,29.26,84,12,S,No
A403B3,2022-07-03,08:46:48,DAL2654,2425,182,3625,DAL,Sunday,29.26,84,12,S,No
AB6394,2022-07-03,08:46:51,AAL2621 ,8400,282,3404,AAL,Sunday,29.26,84,12,S,No
A8A337,2022-07-03,08:46:59,SKW3271,13325,314,2644,SKW,Sunday,29.26,84,12,S,No
ADCCA6,2022-07-03,08:47:08,NA,2225,195,554,NA,Sunday,29.26,84,12,S,No
A23C5D,2022-07-03,08:48:03,ENY3960,10875,268,3663,ENY,Sunday,29.26,84,12,S,No
A24B0A,2022-07-03,08:48:21,AS5780,2300,207,2366,AS,Sunday,29.26,84,12,S,No
ACA01A,2022-07-03,08:48:41,SWA327,16300,390,3474,SWA,Sunday,29.26,84,12,S,No
AA395B,2022-07-03,08:48:57,SKW4942,2375,194,537,SKW,Sunday,29.26,84,12,S,No
A06010,2022-07-03,08:49:04,AAL1672,2350,186,,AAL,Sunday,29.26,84,12,S,No
A968BB,2022-07-03,08:49:18,SKW3022,11450,269,2401,SKW,Sunday,29.26,84,12,S,No
A3621E,2022-07-03,08:49:52,AAL2374,2175,205,3403,AAL,Sunday,29.26,84,12,S,No
A378F1,2022-07-03,08:50:12,NA,3900,,,NA,Sunday,29.26,84,12,S,No
A89F62,2022-07-03,08:50:28,AAL1805,2675,186,5201,AAL,Sunday,29.26,84,12,S,No
AAE713,2022-07-03,08:50:30,N801RH,2500,165,,Private,Sunday,29.26,84,12,S,No
AA60DA,2022-07-03,08:51:03,SKW3146,6625,200,,SKW,Sunday,29.26,84,12,S,No
A23FE5,2022-07-03,08:51:09,ASH5786,2850,212,2372,ASH,Sunday,29.26,84,12,S,No
A93997,2022-07-03,08:51:12,ENY3501,2350,197,2351,ENY,Sunday,29.26,84,12,S,No
A2A7B5,2022-07-03,08:52:01,ENY3992,2200,207,2371,ENY,Sunday,29.26,84,12,S,No
AA2E36,2022-07-03,08:52:09,SKW4941,2625,192,3670,SKW,Sunday,29.26,84,12,S,No
A8A017,2022-07-03,08:52:17,JBU2798,34050,489,1627,JBU,Sunday,29.26,84,12,S,No
A26B4A,2022-07-03,08:52:34,ENY3847,11850,273,3251,ENY,Sunday,29.26,84,12,S,No
AD7DA2,2022-07-03,08:52:45,NA,2350,,,NA,Sunday,29.26,84,12,S,No
A0B199,2022-07-03,08:53:00,AAL867,11825,290,6627,AAL,Sunday,29.26,84,12,S,No
AD237F,2022-07-03,08:53:36,AAL558,2325,210,,AAL,Sunday,29.26,84,12,S,No
AD2833,2022-07-03,08:53:43,ASH5687,2600,208,7236,ASH,Sunday,29.26,84,12,S,No
ABC49B,2022-07-03,08:53:55,SWA2843,36000,493,6215,SWA,Sunday,29.26,84,12,S,No
ADF194,2022-07-03,08:54:29,NA,2275,206,2310,NA,Sunday,29.26,84,12,S,No
A258B7,2022-07-03,08:54:39,ENY3661,2475,177,6226,ENY,Sunday,29.26,84,12,S,No
A26793,2022-07-03,08:55:11,ENY3727,11325,274,7105,ENY,Sunday,29.26,84,12,S,No
A1E9AC,2022-07-03,08:55:26,ENY3558,2275,197,,ENY,Sunday,29.26,84,12,S,No
A0D90C,2022-07-03,08:55:43,AAL2769,7575,281,3021,AAL,Sunday,29.26,84,12,S,No
A7F762,2022-07-03,08:55:43,NKS469,11775,273,6023,NKS,Sunday,29.26,84,12,S,No
ACC95C,2022-07-03,08:55:49,NA,2225,192,3477,NA,Sunday,29.26,84,12,S,No
A498A7,2022-07-03,08:55:54,N39568,12450,140,2127,Private,Sunday,29.26,84,12,S,No
AA01DE,2022-07-03,08:56:06,SKW4145,2075,206,,SKW,Sunday,29.26,84,12,S,No
A0C978,2022-07-03,08:56:07,NA,6025,226,,NA,Sunday,29.26,84,12,S,No
AAC5EC,2022-07-03,08:56:24,SCX3060,2300,193,,SCX,Sunday,29.26,84,12,S,No
AD35E0,2022-07-03,08:56:39,AAL1812,2350,189,6222,AAL,Sunday,29.26,84,12,S,No
C00B78,2022-07-03,08:57:03,JZA974,2150,193,2325,JZA,Sunday,29.26,84,12,S,No
A9519B,2022-07-03,08:57:14,DCM2700,11875,276,2226,DCM,Sunday,29.26,84,12,S,No
AB7B02,2022-07-03,08:57:48,AAL1281 ,11500,272,6045,AAL,Sunday,29.26,84,12,S,No
AA8152,2022-07-03,08:57:49,SWA849,18400,391,6276,SWA,Sunday,29.26,84,12,S,No
AA75C6,2022-07-03,08:57:54,SKW3090,2200,213,7461,SKW,Sunday,29.26,84,12,S,No
A72C78,2022-07-03,08:58:26,AAL2767,2325,186,,AAL,Sunday,29.26,84,12,S,No
A9D650,2022-07-03,08:58:40,N733BG,3400,78,,Private,Sunday,29.26,84,12,S,No
AD1218,2022-07-03,08:58:46,AAL1106,2200,201,565,AAL,Sunday,29.26,84,12,S,No
AC791D,2022-07-03,08:59:07,AAL1658,11950,273,3324,AAL,Sunday,29.26,84,12,S,No
AC9E9F,2022-07-03,08:59:11,ASH5787,6950,283,,ASH,Sunday,29.26,84,12,S,No
A3DB99,2022-07-03,08:59:28,NA,2975,242,,NA,Sunday,29.26,84,12,S,No
AC2A33,2022-07-03,08:59:39,NA,2225,,,NA,Sunday,29.26,84,12,S,No
AD474C,2022-07-03,09:00:10,NA,4925,321,,NA,Sunday,29.26,87,9,S,No
A347F1,2022-07-03,09:00:20,NA,4975,134,,NA,Sunday,29.26,87,9,S,No
AA6113,2022-07-03,09:00:28,AAL1993,2225,207,2236,AAL,Sunday,29.26,87,9,S,No
AADD32,2022-07-03,09:00:45,N8AG,11275,343,,Private,Sunday,29.26,87,9,S,No
ACF946,2022-07-03,09:00:54,ASH5722,2250,201,3475,ASH,Sunday,29.26,87,9,S,No
AABD61,2022-07-03,09:01:09,NA,17450,381,,NA,Sunday,29.26,87,9,S,No
A7302F,2022-07-03,09:01:43,AAL982,2550,191,6221,AAL,Sunday,29.26,87,9,S,No
AC712D,2022-07-03,09:01:56,SWA509,38000,489,7361,SWA,Sunday,29.26,87,9,S,No
ACD143,2022-07-03,09:02:06,ASH5832,11925,270,2005,ASH,Sunday,29.26,87,9,S,No
A63D42,2022-07-03,09:02:12,AAL1453,2575,174,3450,AAL,Sunday,29.26,87,9,S,No
ABEB7C,2022-07-03,09:02:36,SWA2907,38000,490,2370,SWA,Sunday,29.26,87,9,S,No
A0FEA6,2022-07-03,09:02:52,AAL1595,15175,361,2564,AAL,Sunday,29.26,87,9,S,No
A2D6A2,2022-07-03,09:02:58,ENY3307,2325,222,,ENY,Sunday,29.26,87,9,S,No
A988CC,2022-07-03,09:03:33,SKW238P,7650,285,3652,SKW,Sunday,29.26,87,9,S,No
AA80EB,2022-07-03,09:04:00,SKW4935,2400,206,5146,SKW,Sunday,29.26,87,9,S,No
A7EEC3,2022-07-03,09:04:09,ENY4002,3125,214,5250,ENY,Sunday,29.26,87,9,S,No
AA3554,2022-07-03,09:05:36,N757PE,3700,128,,Private,Sunday,29.26,87,9,S,No
A78A52,2022-07-03,09:05:41,AAL402,2150,200,3402,AAL,Sunday,29.26,87,9,S,No
AA5D60,2022-07-03,09:05:48,AAL2286,15875,336,1171,AAL,Sunday,29.26,87,9,S,No
A28036,2022-07-03,09:05:48,ENY3738,2175,207,3643,ENY,Sunday,29.26,87,9,S,No
ACB9ED,2022-07-03,09:06:33,AAL1304,2325,182,2275,AAL,Sunday,29.26,87,9,S,No
A54EC0,2022-07-03,09:06:47,N441EH,24000,270,5171,Private,Sunday,29.26,87,9,S,No
A80156,2022-07-03,09:06:49,ENY4236,2575,211,,ENY,Sunday,29.26,87,9,S,No
A05EB4,2022-07-03,09:06:54,GTI3806,1950,172,,GTI,Sunday,29.26,87,9,S,No
AB3446,2022-07-03,09:07:24,N82075,2000,79,,Private,Sunday,29.26,87,9,S,No
A8EE50,2022-07-03,09:07:24,ENY4194,3200,206,5123,ENY,Sunday,29.26,87,9,S,No
AA7E74,2022-07-03,09:07:28,UAL2053,36000,482,2502,UAL,Sunday,29.26,87,9,S,No
A24B39,2022-07-03,09:07:36,ENY3837,6875,285,2306,ENY,Sunday,29.26,87,9,S,No
A04B24,2022-07-03,09:07:40,AAL1299,2325,192,2335,AAL,Sunday,29.26,87,9,S,No
A704F9,2022-07-03,09:08:17,AAL2743,2650,163,,AAL,Sunday,29.26,87,9,S,No
ACB953,2022-07-03,09:08:39,AAL2517,2075,216,3607,AAL,Sunday,29.26,87,9,S,No
A24753,2022-07-03,09:08:46,ASH5862,7100,282,7067,ASH,Sunday,29.26,87,9,S,No
AB3C15,2022-07-03,09:09:06,NA,8775,271,521,NA,Sunday,29.26,87,9,S,No
A2B759,2022-07-03,09:09:08,NA,39000,476,,NA,Sunday,29.26,87,9,S,No
A266E8,2022-07-03,09:09:10,N254FS,27950,420,2247,Private,Sunday,29.26,87,9,S,No
A0CB68,2022-07-03,09:09:18,AAL668,11925,272,2356,AAL,Sunday,29.26,87,9,S,No
A8E6E2,2022-07-03,09:09:28,ENY4021,2350,213,5155,ENY,Sunday,29.26,87,9,S,No
ABDC56,2022-07-03,09:09:34,NA,37000,487,,NA,Sunday,29.26,87,9,S,No
A35E66,2022-07-03,09:09:54,AAL1810,2200,196,6213,AAL,Sunday,29.26,87,9,S,No
A5AF84,2022-07-03,09:10:12,NA,,,,NA,Sunday,29.26,87,9,S,No
A1A986,2022-07-03,09:10:24,ENY3674,2250,198,,ENY,Sunday,29.26,87,9,S,No
A97797,2022-07-03,09:10:46,SKW4931,7425,289,,SKW,Sunday,29.26,87,9,S,No
AB7FEE,2022-07-03,09:10:46,AAL619,2450,178,6244,AAL,Sunday,29.26,87,9,S,No
A03F24,2022-07-03,09:10:54,DAL1530,38000,431,,DAL,Sunday,29.26,87,9,S,No
AB5D4A,2022-07-03,09:11:08,AAL1838,2250,201,3655,AAL,Sunday,29.26,87,9,S,No
AB1853,2022-07-03,09:11:29,N814BB,3775,254,571,Private,Sunday,29.26,87,9,S,No
A74A5A,2022-07-03,09:11:34,SWA10,14800,387,2304,SWA,Sunday,29.26,87,9,S,No
A1933C,2022-07-03,09:11:44,ENY3786,2300,294,3425,ENY,Sunday,29.26,87,9,S,No
AD4C2A,2022-07-03,09:12:19,NA,2200,205,504,NA,Sunday,29.26,87,9,S,No
ADDB4A,2022-07-03,09:12:21,AAL1174,2175,200,,AAL,Sunday,29.26,87,9,S,No
A7178C,2022-07-03,09:12:26,AAL2193,13625,323,706,AAL,Sunday,29.26,87,9,S,No
A69761,2022-07-03,09:12:31,GTI3650,2000,192,,GTI,Sunday,29.26,87,9,S,No
A011AC,2022-07-03,09:12:53,AAL476,34000,462,2061,AAL,Sunday,29.26,87,9,S,No
AC6361,2022-07-03,09:12:54,N898DK,2700,150,,Private,Sunday,29.26,87,9,S,No
AD4105,2022-07-03,09:12:56,AAL1214,8350,274,563,AAL,Sunday,29.26,87,9,S,No
A33A20,2022-07-03,09:13:10,N307JE,11825,360,,Private,Sunday,29.26,87,9,S,No
A7F9E8,2022-07-03,09:13:15,ENY875G,2800,216,5112,ENY,Sunday,29.26,87,9,S,No
A7D7B5,2022-07-03,09:13:17,SKW3229,2250,221,3426,SKW,Sunday,29.26,87,9,S,No
ADB782,2022-07-03,09:13:29,AAL2611,11850,270,6250,AAL,Sunday,29.26,87,9,S,No
A2FE21,2022-07-03,09:13:52,ENY3323,2525,186,6262,ENY,Sunday,29.26,87,9,S,No
A6CB48,2022-07-03,09:14:49,JBU610,2250,210,2266,JBU,Sunday,29.26,87,9,S,No
ADD667,2022-07-03,09:14:50,NA,7925,285,,NA,Sunday,29.26,87,9,S,No
A18403,2022-07-03,09:14:56,AAL2357,2425,189,3447,AAL,Sunday,29.26,87,9,S,No
A388A9,2022-07-03,09:15:54,DAL1505,11900,272,1534,DAL,Sunday,29.26,87,9,S,No
AB04F3,2022-07-03,09:15:55,NA,2025,200,,NA,Sunday,29.26,87,9,S,No
A3650B,2022-07-03,09:16:42,FDX613,37025,472,746,FDX,Sunday,29.26,87,9,S,No
A67B07,2022-07-03,09:16:55,NA,1625,152,,NA,Sunday,29.26,87,9,S,No
ACAE2E,2022-07-03,09:17:03,NA,2150,,,NA,Sunday,29.26,87,9,S,No
ADF531,2022-07-03,09:17:28,N999MM,1825,147,,Private,Sunday,29.26,87,9,S,No
AA7988,2022-07-03,09:17:35,NA,3925,277,,NA,Sunday,29.26,87,9,S,No
A9B2E0,2022-07-03,09:17:48,SKW3163,2525,204,3472,SKW,Sunday,29.26,87,9,S,No
ABE77A,2022-07-03,09:17:59,NA,36000,,,NA,Sunday,29.26,87,9,S,No
A4E261,2022-07-03,09:18:36,N4135W  ,3600,80,,Private,Sunday,29.26,87,9,S,No
