HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
A53385,2022-06-24,07:25:15,N434RV,1100,92,1200,Private,Friday,29.19,83,8,S,No
A40C50,2022-06-24,07:25:41,N360AD,1200,90,1200,Private,Friday,29.19,83,8,S,No
ACF841,2022-06-24,07:25:43,ENY3983,11200,274,5104,ENY,Friday,29.19,83,8,S,No
A02C91,2022-06-24,07:26:22,DAL2103,2500,172,,DAL,Friday,29.19,83,8,S,No
AA311B,2022-06-24,07:27:02,NA,1825,,2203,NA,Friday,29.19,83,8,S,No
AA5690,2022-06-24,07:27:33,NA,2300,203,2371,NA,Friday,29.19,83,8,S,No
A0ABC5,2022-06-24,07:27:41,NA,35000,428,1703,NA,Friday,29.19,83,8,S,No
ABD1E3,2022-06-24,07:27:44,NA,9350,291,,NA,Friday,29.19,83,8,S,No
A8AF98,2022-06-24,07:28:51,EJA659,37325,394,2270,EJA,Friday,29.19,83,8,S,No
A031E2,2022-06-24,07:29:24,N111WD,4500,184,1200,Private,Friday,29.19,83,8,S,No
ADB0B4,2022-06-24,07:29:42,AAL1595,14300,342,2702,AAL,Friday,29.19,83,8,S,No
AABF80,2022-06-24,07:30:06,AAL996,11825,276,2732,AAL,Friday,29.19,83,8,S,No
A17527,2022-06-24,07:30:23,AAL2627,9400,297,2316,AAL,Friday,29.19,83,8,S,No
A2C27E,2022-06-24,07:30:29,NA,12075,337,,NA,Friday,29.19,83,8,S,No
AB1203,2022-06-24,07:30:35,AAL2342,15500,348,4032,AAL,Friday,29.19,83,8,S,No
AB096E,2022-06-24,07:30:38,NA,1500,144,,NA,Friday,29.19,83,8,S,No
A41A33,2022-06-24,07:31:37,NA,2725,85,,NA,Friday,29.19,83,8,S,No
ACFFC2,2022-06-24,07:32:02,NA,4025,231,,NA,Friday,29.19,83,8,S,No
AA55B5,2022-06-24,07:32:21,SKW3262,14925,339,5121,SKW,Friday,29.19,83,8,S,No
A1507B,2022-06-24,07:32:35,N184KT,3400,172,4671,Private,Friday,29.19,83,8,S,No
A9CA37,2022-06-24,07:33:25,N73RP,17900,402,2261,Private,Friday,29.19,83,8,S,No
A1CE16,2022-06-24,07:33:47,NA,4000,,,NA,Friday,29.19,83,8,S,No
A5E095,2022-06-24,07:33:48,UAL2003,35000,443,7267,UAL,Friday,29.19,83,8,S,No
A385C8,2022-06-24,07:34:38,DAL1169 ,2600,190,2251,DAL,Friday,29.19,83,8,S,No
AC9AE8,2022-06-24,07:35:13,ASH5877,7725,281,,ASH,Friday,29.19,83,8,S,No
A0822C,2022-06-24,07:35:58,UCA4251,25025,439,2235,UCA,Friday,29.19,83,8,S,No
AB5E9B,2022-06-24,07:37:26,SWA761,9100,307,2212,SWA,Friday,29.19,83,8,S,No
A14034,2022-06-24,07:38:04,N18VF,31125,401,2364,Private,Friday,29.19,83,8,S,No
A923A9,2022-06-24,07:38:04,UAL2382,34000,460,,UAL,Friday,29.19,83,8,S,No
AC03EF,2022-06-24,07:38:40,NA,29000,416,2325,NA,Friday,29.19,83,8,S,No
A0A967,2022-06-24,07:38:58,UCA4893,36000,448,1146,UCA,Friday,29.19,83,8,S,No
ABCCA0,2022-06-24,07:39:17,N86BJ,1900,77,1200,Private,Friday,29.19,83,8,S,No
A9D650,2022-06-24,07:40:38,N733BG,2100,57,1200,Private,Friday,29.19,83,8,S,No
ABB5A1,2022-06-24,07:42:06,ASH6076,2350,198,,ASH,Friday,29.19,83,8,S,No
AA80EB,2022-06-24,07:42:57,SKW3253,11275,289,5244,SKW,Friday,29.19,83,8,S,No
A1CF98,2022-06-24,07:43:54,N2158U,2925,267,5250,Private,Friday,29.19,83,8,S,No
A5287A,2022-06-24,07:44:40,SKW4632,33000,414,2657,SKW,Friday,29.19,83,8,S,No
A98408,2022-06-24,07:45:17,FFT1247,11875,274,766,FFT,Friday,29.19,83,8,S,No
A54B75,2022-06-24,07:45:32,N440JR,1275,149,2202,Private,Friday,29.19,83,8,S,No
A7F398,2022-06-24,07:46:40,N611MR,3125,265,,Private,Friday,29.19,83,8,S,No
ABB5A2,2022-06-24,07:46:44,ASH6059,32000,455,,ASH,Friday,29.19,83,8,S,No
A03397,2022-06-24,07:47:01,UCA4365,36000,454,1536,UCA,Friday,29.19,83,8,S,No
A2ED83,2022-06-24,07:47:55,UPS2751,2775,244,564,UPS,Friday,29.19,83,8,S,No
A28D91,2022-06-24,07:47:56,N26379,1900,88,1200,Private,Friday,29.19,83,8,S,No
A3F00A,2022-06-24,07:48:38,ATN529,34000,473,6663,ATN,Friday,29.19,83,8,S,No
A3EEB0,2022-06-24,07:48:56,UAL2183,34000,464,3673,UAL,Friday,29.19,83,8,S,No
A3AA6F,2022-06-24,07:49:11,N335X,4550,99,5150,Private,Friday,29.19,83,8,S,No
ABE450,2022-06-24,07:49:23,SWA1088,9000,185,,SWA,Friday,29.19,83,8,S,No
AB1FB8,2022-06-24,07:49:40,ALLEN216,1700,68,5275,ALLEN,Friday,29.19,83,8,S,No
A803F7,2022-06-24,07:51:28,N6152H,1625,66,1200,Private,Friday,29.19,83,8,S,No
ACC02B,2022-06-24,07:51:56,SWA1636 ,14225,374,2317,SWA,Friday,29.19,83,8,S,No
A90824,2022-06-24,07:52:26,NKS718,2450,180,6227,NKS,Friday,29.19,83,8,S,No
A0B5C5,2022-06-24,07:52:40,FDX1067,9125,283,3643,FDX,Friday,29.19,83,8,S,No
AC382E,2022-06-24,07:52:48,DAL1155,34000,485,3604,DAL,Friday,29.19,83,8,S,No
AC086B,2022-06-24,07:52:59,SWA568,34000,483,3675,SWA,Friday,29.19,83,8,S,No
AC250B,2022-06-24,07:54:15,SWA2810,12425,313,1463,SWA,Friday,29.19,83,8,S,No
A067C4,2022-06-24,07:54:30,N125RH,2700,200,5166,Private,Friday,29.19,83,8,S,No
A71399,2022-06-24,07:54:31,NA,5500,,,NA,Friday,29.19,83,8,S,No
A13C92,2022-06-24,07:54:48,N179WB,6025,279,5134,Private,Friday,29.19,83,8,S,No
A53473,2022-06-24,07:56:12,N43408,2100,60,5223,Private,Friday,29.19,83,8,S,No
A8FBD8,2022-06-24,07:56:17,N6780R,4500,145,,Private,Friday,29.19,83,8,S,No
AD2741,2022-06-24,07:56:29,SIL3934,3950,187,,SIL,Friday,29.19,83,8,S,No
ADBEF0,2022-06-24,07:57:35,AAL1632,14400,350,7475,AAL,Friday,29.19,83,8,S,No
A15BC3,2022-06-24,07:59:06,NA,8400,283,,NA,Friday,29.19,83,8,S,No
AC59AA,2022-06-24,07:59:43,UAL2371,2350,180,3433,UAL,Friday,29.19,83,8,S,No
A891A7,2022-06-24,07:59:57,NA,36000,,,NA,Friday,29.19,83,8,S,No
AD5C83,2022-06-24,08:00:01,N960DT,2125,189,6256,Private,Friday,29.20,86,10,SW,No
A94B48,2022-06-24,08:00:14,NA,,,,NA,Friday,29.20,86,10,SW,No
ADBEF0,2022-06-24,08:00:15,AAL1632,11975,282,7475,AAL,Friday,29.20,86,10,SW,No
AC086B,2022-06-24,08:00:15,SWA568,34000,489,3675,SWA,Friday,29.20,86,10,SW,No
AC382E,2022-06-24,08:00:15,NA,34000,479,,NA,Friday,29.20,86,10,SW,No
A3AA6F,2022-06-24,08:00:15,N335X,8525,119,,Private,Friday,29.20,86,10,SW,No
AD5C83,2022-06-24,08:00:16,N960DT,2775,220,,Private,Friday,29.20,86,10,SW,No
A8FBD8,2022-06-24,08:00:16,N6780R,4500,145,4645,Private,Friday,29.20,86,10,SW,No
A891A7,2022-06-24,08:00:17,NKS1127,36000,473,,NKS,Friday,29.20,86,10,SW,No
A28D91,2022-06-24,08:00:17,N26379,4300,102,,Private,Friday,29.20,86,10,SW,No
AD2741,2022-06-24,08:00:20,NA,2300,,,NA,Friday,29.20,86,10,SW,No
A803F7,2022-06-24,08:00:21,N6152H,3050,88,1200,Private,Friday,29.20,86,10,SW,No
A1507B,2022-06-24,08:00:26,NA,1200,117,,NA,Friday,29.20,86,10,SW,No
AA5D60,2022-06-24,08:00:28,AAL809,14450,340,2445,AAL,Friday,29.20,86,10,SW,No
A53473,2022-06-24,08:00:29,N43408,3500,101,,Private,Friday,29.20,86,10,SW,No
AC59AA,2022-06-24,08:00:39,UAL2371,3825,297,3433,UAL,Friday,29.20,86,10,SW,No
A71399,2022-06-24,08:00:39,NA,5500,113,,NA,Friday,29.20,86,10,SW,No
AC881E,2022-06-24,08:00:57,N9062K,1600,103,,Private,Friday,29.20,86,10,SW,No
A15BC3,2022-06-24,08:01:03,NA,10375,,,NA,Friday,29.20,86,10,SW,No
ABC649,2022-06-24,08:01:43,AAL1034,14825,350,3220,AAL,Friday,29.20,86,10,SW,No
A115A8,2022-06-24,08:02:22,N1691R,9500,139,752,Private,Friday,29.20,86,10,SW,No
A9D650,2022-06-24,08:02:40,N733BG,4600,107,1200,Private,Friday,29.20,86,10,SW,No
AAEC9C,2022-06-24,08:03:01,AAL1017,16250,349,3273,AAL,Friday,29.20,86,10,SW,No
A520C2,2022-06-24,08:03:04,N42998,2200,121,1200,Private,Friday,29.20,86,10,SW,No
ABDD4A,2022-06-24,08:03:34,SWA1622,11650,371,,SWA,Friday,29.20,86,10,SW,No
AB8F8E,2022-06-24,08:03:54,N844JS,41000,404,7422,Private,Friday,29.20,86,10,SW,No
A51ED1,2022-06-24,08:04:11,UAL235,35025,446,705,UAL,Friday,29.20,86,10,SW,No
A8D2A8,2022-06-24,08:04:21,ENY3907,8850,282,3667,ENY,Friday,29.20,86,10,SW,No
ABF308,2022-06-24,08:04:25,SWA2804,11100,342,,SWA,Friday,29.20,86,10,SW,No
A9CE9C,2022-06-24,08:04:28,N73088,2500,123,,Private,Friday,29.20,86,10,SW,No
A965CE,2022-06-24,08:04:33,N7040M,3500,115,,Private,Friday,29.20,86,10,SW,No
A90FCB,2022-06-24,08:06:20,EJA683,13625,343,574,EJA,Friday,29.20,86,10,SW,No
A88AC0,2022-06-24,08:09:14,NA,3975,,,NA,Friday,29.20,86,10,SW,No
AAD213,2022-06-24,08:09:53,AAL116,9525,291,,AAL,Friday,29.20,86,10,SW,No
AB3446,2022-06-24,08:10:05,N82075,1700,68,,Private,Friday,29.20,86,10,SW,No
A8135C,2022-06-24,08:11:10,N6196E,2400,89,,Private,Friday,29.20,86,10,SW,No
A228DA,2022-06-24,08:11:31,N2382D,2500,114,,Private,Friday,29.20,86,10,SW,No
AB525F,2022-06-24,08:11:35,AAL579,14525,349,757,AAL,Friday,29.20,86,10,SW,No
AD727D,2022-06-24,08:12:19,AAL2335,8150,287,614,AAL,Friday,29.20,86,10,SW,No
AACAAE,2022-06-24,08:12:32,ABX3150,37000,455,2665,ABX,Friday,29.20,86,10,SW,No
86EB36,2022-06-24,08:12:55,JAL6713,2425,174,3474,JAL,Friday,29.20,86,10,SW,No
A1D1D0,2022-06-24,08:14:23,NA,10975,311,,NA,Friday,29.20,86,10,SW,No
A301D8,2022-06-24,08:14:43,ENY3687,15250,383,2446,ENY,Friday,29.20,86,10,SW,No
A34ECC,2022-06-24,08:15:21,FFT2133,2400,181,3414,FFT,Friday,29.20,86,10,SW,No
AC667A,2022-06-24,08:15:28,N89878,1000,75,1200,Private,Friday,29.20,86,10,SW,No
AC608E,2022-06-24,08:16:07,AAL1066,15100,359,3277,AAL,Friday,29.20,86,10,SW,No
AA84F8,2022-06-24,08:16:09,N777VW,38000,420,,Private,Friday,29.20,86,10,SW,No
A4766A,2022-06-24,08:16:17,N387MM,1425,186,1200,Private,Friday,29.20,86,10,SW,No
A05776,2022-06-24,08:16:20,AAL1750,10550,269,6112,AAL,Friday,29.20,86,10,SW,No
A9D5A2,2022-06-24,08:17:48,UAL1442,9650,300,4007,UAL,Friday,29.20,86,10,SW,No
AA6E81,2022-06-24,08:17:48,UAL2229,38000,496,7263,UAL,Friday,29.20,86,10,SW,No
ABCCA0,2022-06-24,08:18:28,N86BJ,3800,98,,Private,Friday,29.20,86,10,SW,No
71BE17,2022-06-24,08:18:45,KAL256,2300,161,6236,KAL,Friday,29.20,86,10,SW,No
A98B7B,2022-06-24,08:18:45,N714FW  ,1100,66,1200,Private,Friday,29.20,86,10,SW,No
A0A056,2022-06-24,08:19:09,TASI314,2525,142,5265,TASI,Friday,29.20,86,10,SW,No
AC03F2,2022-06-24,08:20:04,ASH6129,34000,463,,ASH,Friday,29.20,86,10,SW,No
86EB14,2022-06-24,08:20:15,JAL8011,9000,291,3443,JAL,Friday,29.20,86,10,SW,No
A3F7F3,2022-06-24,08:20:28,LXJ355,11800,275,2311,LXJ,Friday,29.20,86,10,SW,No
A031E2,2022-06-24,08:20:35,N111WD,3525,172,,Private,Friday,29.20,86,10,SW,No
AAADB2,2022-06-24,08:20:53,SWA1589,14725,375,6262,SWA,Friday,29.20,86,10,SW,No
0D0CCE,2022-06-24,08:20:53,VOI948,39000,440,,VOI,Friday,29.20,86,10,SW,No
A2CFFC,2022-06-24,08:21:31,NA,4950,246,,NA,Friday,29.20,86,10,SW,No
A336DF,2022-06-24,08:21:52,AAL2558,11825,273,1336,AAL,Friday,29.20,86,10,SW,No
ACFBAF,2022-06-24,08:22:16,N9358C  ,2000,66,1200,Private,Friday,29.20,86,10,SW,No
A2994F,2022-06-24,08:22:24,N267DF,4675,241,3473,Private,Friday,29.20,86,10,SW,No
A86F13,2022-06-24,08:22:27,CAP3125,9525,145,2441,CAP,Friday,29.20,86,10,SW,No
ABF8EF,2022-06-24,08:22:34,N87015,2175,65,1200,Private,Friday,29.20,86,10,SW,No
AB678E,2022-06-24,08:22:49,DAL956,32000,486,1314,DAL,Friday,29.20,86,10,SW,No
A302A0,2022-06-24,08:23:20,SWA2340,13400,387,6232,SWA,Friday,29.20,86,10,SW,No
A72CA2,2022-06-24,08:24:09,SWA2414,14100,361,5230,SWA,Friday,29.20,86,10,SW,No
AD0497,2022-06-24,08:24:28,NKS3121,11600,276,1432,NKS,Friday,29.20,86,10,SW,No
A8D5B9,2022-06-24,08:25:05,XSR669,2000,166,6275,XSR,Friday,29.20,86,10,SW,No
A92365,2022-06-24,08:26:17,UAL1182,2150,198,3420,UAL,Friday,29.20,86,10,SW,No
AD159B,2022-06-24,08:26:50,ENY3632,13500,383,5255,ENY,Friday,29.20,86,10,SW,No
AD8B20,2022-06-24,08:27:48,1369,12000,273,6014,NA,Friday,29.20,86,10,SW,No
ABF2C2,2022-06-24,08:28:16,SWA1770,12975,374,547,SWA,Friday,29.20,86,10,SW,No
A0D99A,2022-06-24,08:28:56,N154FT,1900,58,1200,Private,Friday,29.20,86,10,SW,No
A446B6,2022-06-24,08:28:59,NA,,,,NA,Friday,29.20,86,10,SW,No
AA0701,2022-06-24,08:29:05,AAL1586,12000,273,3122,AAL,Friday,29.20,86,10,SW,No
AA558A,2022-06-24,08:30:03,EJA765,5000,259,3034,EJA,Friday,29.20,86,10,SW,No
A75B65,2022-06-24,08:31:01,AAL1954,31975,487,,AAL,Friday,29.20,86,10,SW,No
AA720F,2022-06-24,08:31:06,NA,9000,291,2323,NA,Friday,29.20,86,10,SW,No
AC24C5,2022-06-24,08:31:07,SWA1125,13500,353,2233,SWA,Friday,29.20,86,10,SW,No
AB184A,2022-06-24,08:31:08,ALLEN214,3475,134,,ALLEN,Friday,29.20,86,10,SW,No
A72711,2022-06-24,08:32:25,FFL681,1700,149,3637,FFL,Friday,29.20,86,10,SW,No
A1314E,2022-06-24,08:32:26,AAL1768,12000,276,7434,AAL,Friday,29.20,86,10,SW,No
A3E2E9,2022-06-24,08:32:51,NA,2000,99,,NA,Friday,29.20,86,10,SW,No
AA3839,2022-06-24,08:32:59,SKW4941,2350,198,2201,SKW,Friday,29.20,86,10,SW,No
C00B93,2022-06-24,08:33:05,JZA974,2300,196,3470,JZA,Friday,29.20,86,10,SW,No
A067C4,2022-06-24,08:34:17,N125RH,1350,179,6270,Private,Friday,29.20,86,10,SW,No
ADAAE9,2022-06-24,08:34:20,N98XS,10475,278,,Private,Friday,29.20,86,10,SW,No
A24B39,2022-06-24,08:34:54,ENY3847,11975,273,3001,ENY,Friday,29.20,86,10,SW,No
AB6FDD,2022-06-24,08:34:58,AAL2788,10000,288,,AAL,Friday,29.20,86,10,SW,No
ADD793,2022-06-24,08:35:13,AAL1695,12425,287,6226,AAL,Friday,29.20,86,10,SW,No
A5BDCF,2022-06-24,08:35:22,N4693D,2025,110,1200,Private,Friday,29.20,86,10,SW,No
A356F6,2022-06-24,08:35:27,AAL1061,2525,185,6210,AAL,Friday,29.20,86,10,SW,No
A35D5F,2022-06-24,08:36:45,N316CT,43625,365,6274,Private,Friday,29.20,86,10,SW,No
AC79A3,2022-06-24,08:36:50,AAL2029,2450,184,6267,AAL,Friday,29.20,86,10,SW,No
A7FF0E,2022-06-24,08:37:01,SKW3036,11100,272,,SKW,Friday,29.20,86,10,SW,No
A9CCA5,2022-06-24,08:37:02,SKW3271,14650,347,2604,SKW,Friday,29.20,86,10,SW,No
A22003,2022-06-24,08:37:09,NA,2350,198,3425,NA,Friday,29.20,86,10,SW,No
A68371,2022-06-24,08:37:54,LXJ519,19000,379,6204,LXJ,Friday,29.20,86,10,SW,No
A1057A,2022-06-24,08:38:04,AAL2720,2650,176,3662,AAL,Friday,29.20,86,10,SW,No
A7F398,2022-06-24,08:38:09,N611MR,2475,214,6265,Private,Friday,29.20,86,10,SW,No
A385BE,2022-06-24,08:38:09,ASH5689,12000,267,3612,ASH,Friday,29.20,86,10,SW,No
A114F4,2022-06-24,08:38:26,AAL2603,2450,171,3471,AAL,Friday,29.20,86,10,SW,No
ACED24,2022-06-24,08:39:20,NA,2150,212,,NA,Friday,29.20,86,10,SW,No
AB0361,2022-06-24,08:39:28,AAL1344,12000,273,1677,AAL,Friday,29.20,86,10,SW,No
AD4873,2022-06-24,08:39:38,AAL2114,2400,194,3402,AAL,Friday,29.20,86,10,SW,No
A73410,2022-06-24,08:39:51,SWA339,39000,455,2413,SWA,Friday,29.20,86,10,SW,No
ACF486,2022-06-24,08:39:56,AAL1190,2475,179,3437,AAL,Friday,29.20,86,10,SW,No
A1463A,2022-06-24,08:40:43,AAL2960,2350,183,6277,AAL,Friday,29.20,86,10,SW,No
AD3C16,2022-06-24,08:41:08,NA,2325,200,2305,NA,Friday,29.20,86,10,SW,No
AD2FCD,2022-06-24,08:41:15,NKS233,12025,272,4136,NKS,Friday,29.20,86,10,SW,No
A5031A,2022-06-24,08:41:29,AAL524,2225,199,3452,AAL,Friday,29.20,86,10,SW,No
AB35CB,2022-06-24,08:42:14,NA,36000,,,NA,Friday,29.20,86,10,SW,No
AD1D0E,2022-06-24,08:42:21,ASH5780,2275,186,,ASH,Friday,29.20,86,10,SW,No
ABE8B6,2022-06-24,08:42:28,NA,35000,461,2354,NA,Friday,29.20,86,10,SW,No
A3696E,2022-06-24,08:42:28,DAL2654,2375,185,,DAL,Friday,29.20,86,10,SW,No
A1BE72,2022-06-24,08:42:32,ENY3510,11975,275,2520,ENY,Friday,29.20,86,10,SW,No
A01007,2022-06-24,08:42:59,N103BW,2500,151,,Private,Friday,29.20,86,10,SW,No
A33EDA,2022-06-24,08:43:07,UPS2879,14950,321,2753,UPS,Friday,29.20,86,10,SW,No
A8E9FC,2022-06-24,08:43:12,GTX514,4400,151,575,GTX,Friday,29.20,86,10,SW,No
A6DE1E,2022-06-24,08:43:18,N5411,3975,171,,Private,Friday,29.20,86,10,SW,No
ABFB46,2022-06-24,08:43:28,AAL1106,2350,204,6261,AAL,Friday,29.20,86,10,SW,No
AB7509,2022-06-24,08:43:29,N8372R,800,70,,Private,Friday,29.20,86,10,SW,No
A535BE,2022-06-24,08:43:31,AAL1983,31975,498,5745,AAL,Friday,29.20,86,10,SW,No
0D0A09,2022-06-24,08:43:39,XAOAC,15650,281,2264,XAOAC,Friday,29.20,86,10,SW,No
AA11DC,2022-06-24,08:43:43,SKW3221,8125,288,3447,SKW,Friday,29.20,86,10,SW,No
AACA75,2022-06-24,08:44:09,SCX3041,2200,184,6243,SCX,Friday,29.20,86,10,SW,No
A07B8F,2022-06-24,08:44:20,DAL1520,33925,466,2467,DAL,Friday,29.20,86,10,SW,No
ADDA1E,2022-06-24,08:44:25,AAL2792,15675,364,7470,AAL,Friday,29.20,86,10,SW,No
A6D3B3,2022-06-24,08:44:26,AAL1163,9100,292,,AAL,Friday,29.20,86,10,SW,No
A8BBBC,2022-06-24,08:44:31,AAL2435,11900,275,5603,AAL,Friday,29.20,86,10,SW,No
AD4FE1,2022-06-24,08:44:44,AAL1279,2350,196,3606,AAL,Friday,29.20,86,10,SW,No
AB2AE0,2022-06-24,08:45:11,AAL2326,8025,282,,AAL,Friday,29.20,86,10,SW,No
A9F302,2022-06-24,08:45:27,SKX3022,12000,273,2530,SKX,Friday,29.20,86,10,SW,No
AE04D9,2022-06-24,08:45:35,NA,10225,287,,NA,Friday,29.20,86,10,SW,No
ACD838,2022-06-24,08:45:38,AAL1363,2300,213,,AAL,Friday,29.20,86,10,SW,No
A292C9,2022-06-24,08:45:55,ENY3561,35000,442,3610,ENY,Friday,29.20,86,10,SW,No
A1EEFC,2022-06-24,08:45:57,N2233W,2100,63,,Private,Friday,29.20,86,10,SW,No
AC3558,2022-06-24,08:47:00,AAL1757,2350,185,534,AAL,Friday,29.20,86,10,SW,No
A32844,2022-06-24,08:47:12,ENY3554,10975,269,3073,ENY,Friday,29.20,86,10,SW,No
AB7DBE,2022-06-24,08:47:27,N84CM,9450,203,,Private,Friday,29.20,86,10,SW,No
A9B2E0,2022-06-24,08:47:28,SKW4942,2275,189,3663,SKW,Friday,29.20,86,10,SW,No
AB4529,2022-06-24,08:47:38,FTH825,26000,287,2411,FTH,Friday,29.20,86,10,SW,No
A857CE,2022-06-24,08:47:51,XSR637,1575,163,555,XSR,Friday,29.20,86,10,SW,No
AA797D,2022-06-24,08:48:06,SKW3145,2750,205,5266,SKW,Friday,29.20,86,10,SW,No
A9B402,2022-06-24,08:48:07,SKW3127,9525,247,3666,SKW,Friday,29.20,86,10,SW,No
A87196,2022-06-24,08:48:11,NKS469,11925,270,5724,NKS,Friday,29.20,86,10,SW,No
A272B8,2022-06-24,08:49:00,NA,2400,207,3416,NA,Friday,29.20,86,10,SW,No
A13501,2022-06-24,08:49:04,AAL1304,2750,162,3431,AAL,Friday,29.20,86,10,SW,No
A3DB5E,2022-06-24,08:49:15,DAL1065,34000,485,3321,DAL,Friday,29.20,86,10,SW,No
A1CD4E,2022-06-24,08:49:19,ENY3727,12000,305,3142,ENY,Friday,29.20,86,10,SW,No
A2FEB8,2022-06-24,08:49:50,UPS5509,2750,227,3623,UPS,Friday,29.20,86,10,SW,No
A54849,2022-06-24,08:50:15,N44AE,1700,94,,Private,Friday,29.20,86,10,SW,No
A77F2D,2022-06-24,08:50:48,AAL2767,2800,169,2232,AAL,Friday,29.20,86,10,SW,No
A0FEC5,2022-06-24,08:51:07,FFL395,1375,118,,FFL,Friday,29.20,86,10,SW,No
AD5720,2022-06-24,08:51:09,ASH5798,12000,271,3414,ASH,Friday,29.20,86,10,SW,No
AC407D,2022-06-24,08:51:23,AAL558,2200,214,,AAL,Friday,29.20,86,10,SW,No
AC828F,2022-06-24,08:51:35,ENY4194,2650,212,5202,ENY,Friday,29.20,86,10,SW,No
A728A9,2022-06-24,08:51:59,N560TX,3425,194,3620,Private,Friday,29.20,86,10,SW,No
A96F07,2022-06-24,08:52:00,SKW3105,8850,289,3674,SKW,Friday,29.20,86,10,SW,No
A7668A,2022-06-24,08:52:21,AAL1674 ,30000,,,AAL,Friday,29.20,86,10,SW,No
A1FFF2,2022-06-24,08:52:42,ENY3992,2225,207,2332,ENY,Friday,29.20,86,10,SW,No
A71EFA,2022-06-24,08:52:47,AAL1805,2675,175,5203,AAL,Friday,29.20,86,10,SW,No
A4343A,2022-06-24,08:52:52,N370EL,16525,384,6231,Private,Friday,29.20,86,10,SW,No
AB4EA8,2022-06-24,08:53:10,AAL2680,11125,267,1674,AAL,Friday,29.20,86,10,SW,No
A11EB7,2022-06-24,08:53:26,AAL982,2525,172,,AAL,Friday,29.20,86,10,SW,No
ACDBEE,2022-06-24,08:53:32,AAL1220,11900,288,5766,AAL,Friday,29.20,86,10,SW,No
A83673,2022-06-24,08:53:56,N6281C,2200,69,1200,Private,Friday,29.20,86,10,SW,No
AA7E3A,2022-06-24,08:54:13,NA,11375,331,,NA,Friday,29.20,86,10,SW,No
A09533,2022-06-24,08:54:15,AAL431,6950,280,,AAL,Friday,29.20,86,10,SW,No
AB485E,2022-06-24,08:54:17,NA,2300,200,3427,NA,Friday,29.20,86,10,SW,No
AD5398,2022-06-24,08:54:53,NA,2425,198,,NA,Friday,29.20,86,10,SW,No
A2C27E,2022-06-24,08:54:55,SWA327  ,17725,404,3443,SWA,Friday,29.20,86,10,SW,No
A41F37,2022-06-24,08:55:19,DAL809,34000,485,,DAL,Friday,29.20,86,10,SW,No
A6CFFC,2022-06-24,08:55:23,AAL489,2475,195,3613,AAL,Friday,29.20,86,10,SW,No
ACD0CA,2022-06-24,08:55:39,AAL2378,11850,275,4001,AAL,Friday,29.20,86,10,SW,No
AC8CE5,2022-06-24,08:55:47,AAL744  ,9175,289,,AAL,Friday,29.20,86,10,SW,No
A41A33,2022-06-24,08:56:00,NA,,,,NA,Friday,29.20,86,10,SW,No
A242D0,2022-06-24,08:56:29,N245CM,5000,221,,Private,Friday,29.20,86,10,SW,No
A6657F,2022-06-24,08:57:00,N511DP,4000,228,,Private,Friday,29.20,86,10,SW,No
A2E1C7,2022-06-24,08:57:03,ENY3622,11975,269,7310,ENY,Friday,29.20,86,10,SW,No
86D9F4,2022-06-24,08:57:06,ANA174,37000,473,,ANA,Friday,29.20,86,10,SW,No
AB8880,2022-06-24,08:57:28,AAL2944,2425,193,530,AAL,Friday,29.20,86,10,SW,No
AA305F,2022-06-24,08:57:54,NA,2400,190,,NA,Friday,29.20,86,10,SW,No
A83E7B,2022-06-24,08:58:07,N630HR,1600,75,437,Private,Friday,29.20,86,10,SW,No
AAAFCF,2022-06-24,08:58:12,SWA849,16200,393,6266,SWA,Friday,29.20,86,10,SW,No
A2FA6A,2022-06-24,08:58:12,ENY3960,11300,273,1531,ENY,Friday,29.20,86,10,SW,No
A44596,2022-06-24,08:58:17,N3744L,1600,89,1200,Private,Friday,29.20,86,10,SW,No
A24AE8,2022-06-24,08:58:18,N247KG,38950,402,2767,Private,Friday,29.20,86,10,SW,No
A8CED2,2022-06-24,08:58:23,ENY3315,8625,262,,ENY,Friday,29.20,86,10,SW,No
AA196F,2022-06-24,08:58:27,N75TX   ,1625,187,,Private,Friday,29.20,86,10,SW,No
ABB601,2022-06-24,08:59:13,SWA2843,36000,477,2471,SWA,Friday,29.20,86,10,SW,No
AD046B,2022-06-24,08:59:55,ASH5722,2425,200,2335,ASH,Friday,29.20,86,10,SW,No
A0CFBD,2022-06-24,08:59:56,AAL402,2275,184,6216,AAL,Friday,29.20,86,10,SW,No
A0BD50,2022-06-24,09:00:10,N147GJ,2200,160,,Private,Friday,29.20,91,10,S,No
AB5C26,2022-06-24,09:00:55,AAL1993,2475,174,3652,AAL,Friday,29.20,91,10,S,No
A87CA9,2022-06-24,09:01:16,N646MS,1500,59,1200,Private,Friday,29.20,91,10,S,No
AAF5A9,2022-06-24,09:01:39,AAL2611,12000,276,3235,AAL,Friday,29.20,91,10,S,No
A2F595,2022-06-24,09:01:48,N290BB,14250,275,3677,Private,Friday,29.20,91,10,S,No
A1CE16,2022-06-24,09:02:21,NA,11075,319,,NA,Friday,29.20,91,10,S,No
AAA96F,2022-06-24,09:03:02,NA,37000,451,,NA,Friday,29.20,91,10,S,No
